status,error,problem,config,walk_distance_m,switches,measures,clear_attempts,clear_successes,fallback_targets,certified_clears,initial_hull_invariant,total_virtual_time_s,independently_accounted_time_s,timing_residual_s,average_clear_time_s,program_real_time_s,source_total,clear_fraction,case_id,pool,composition_model,mechanism_id,mechanism_status,partition,layout,radius_mode,error_mode,n,n_directed,scenario_sha256,stage,manifest_sha256,variant,arm_sha256,solver_class,nosignal_config,evaluation_complete,environment,hull_invariant_violations,error_field_sha256,policy_core_sha256,dependency_sha256,failure_penalized_time_s,nosignal_choices,nosignal_changed_choices,nosignal_baseline_fallbacks,nosignal_convex_mixed_choices,sensing_variant
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",19369.44359888478,85,86,28,16,12,4,True,4504.888719,4504.888719776956,-7.769567673676647e-07,281.5555449375,1.3655567000387236,16,1.0,stage2-round-calibrated-p3-0008-abc8e9a55e266250,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,16,0,fa084963f8c48b800dcd19bc1b5fbb409dd79e1e9a1155f95bf6a4fdff1314d1,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],b840de8cec012c7a771f5284a4a17b31afefc2bc078daa1617ddf5cdfcd91e70,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4504.888719,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18837.498667235635,104,106,28,12,8,4,True,4509.499733,4509.499733447127,-4.471276042750105e-07,375.79164441666666,1.0058495999546722,12,1.0,stage2-round-calibrated-p3-0010-940eb3da9f18a236,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,12,0,588687544ab7923bc6e78df56138b5418ef50203178cd06fb250b0dab2e24177,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],0f9e71bc6f3307c99d474f12289ad4246df82dbe779d4e5ad83e015931b2366b,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4509.499733,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17748.924369058564,101,103,17,11,6,5,True,4238.784874,4238.784873811713,1.882872311398387e-07,385.34407945454547,0.937187600065954,11,1.0,stage2-round-calibrated-p3-0018-ac373ceeea598fa9,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,11,0,13714b77b15ed70d176029dcb38a5d085090a6c02253a46353e6a36e5151c95f,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],a8b7c66611f5ed4a4e622059b60588045c7303a4e09a31f68c7349dd136c7083,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4238.784874,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",16347.297212259433,104,106,25,10,8,2,True,3998.459441,3998.4594424518864,-1.4518864190904424e-06,399.8459441,0.897829300025478,10,1.0,stage2-round-calibrated-p3-0021-4c33d2ce11cfcc71,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,10,0,b9c731eba4a0f4a81b6ab14b0ede35072955e0c82cc5827bdd62ac83d83dc312,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],7d6a37c2d1e39f06081dcda2b5a749b495b730ed77d4d96e861cd96c32c3b584,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",3998.459441,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",16723.00718350153,101,103,33,11,8,3,True,4081.601433,4081.601436700306,-3.700306024256861e-06,371.0546757272727,0.9384572999551892,11,1.0,stage2-round-calibrated-p3-0025-5ff00b0c855ca44a,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,11,0,dc6cc8d804f5c90adecd9c900ac8c05e3a727a7ca1ffa546db5ac3d50c6efb40,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],206e683863348c11ce9182a830534139def8caf539824211dfbd290617f10586,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4081.601433,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",16556.91713852105,99,101,31,10,6,4,True,4028.383426,4028.38342770421,-1.7042102626874112e-06,402.8383426,0.8244604000356048,10,1.0,stage2-round-calibrated-p3-0026-f066e0af013c4665,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,10,0,0f33c8dbe394231ed985dc9aa5eb60108580ed2e8031a993640e6b8535206d62,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],8f0db6242b18521fa628fc412ecb990776cc5d8e017c68c79fa1b2075776cb2d,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4028.383426,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",20163.010340874796,86,88,36,13,7,6,True,4692.602068,4692.60206817496,-1.749594957800582e-07,360.96938984615383,1.1001983999740332,13,1.0,stage2-round-calibrated-p3-0031-8fb03ae470432c40,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,13,0,6599716768080c4c7d3e00cf9b49fa684f688a5b440c19620b1edae95aeb574d,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],9ba0c47e61451c7fbbc407ce8e1723964e79770195024b6c614258047171eddf,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4692.602068,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",16983.279738172863,93,95,23,13,7,6,True,4059.655945,4059.655947634573,-2.6345728656451683e-06,312.2812265384615,1.0594211000716314,13,1.0,stage2-round-calibrated-p3-0046-2ea4b4c419e93afd,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,13,0,20472f9059b508320235fdfeceb041bd4accbc76bfdb68d560323ed66660467b,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],0498df29311428314bab6d5fd1c6ff846954b2ed78a9692b0149c4249ea96e73,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4059.655945,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18233.482905894874,100,102,22,10,6,4,True,4342.696579,4342.696581178975,-2.1789746824651957e-06,434.2696579,0.8608698999742046,10,1.0,stage2-round-calibrated-p3-0048-81a6d5f04ee71dbb,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,10,0,9658c21f1609257c2e1bdf86ab2fd9046c97b31877e1e88f6858d47a488e0197,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],14aea9bc8388a286449b0a08485a7dd9cad50da9d5fb4f6795d8425fd3cc3c71,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4342.696579,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",19051.029004751177,93,95,34,12,9,3,True,4504.2058,4504.205800950235,-9.502355169388466e-07,375.35048333333333,1.0464277000864968,12,1.0,stage2-round-calibrated-p3-0061-e10263244ddea3df,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,12,0,2e7ab0bb9dd7a5521fd68742af8af820bf47f60cad60faf6ea677ee8b6d38fc7,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],7fa42aee57fe401121b81996f56bd48a4eb6b1cace480ef5427628d76a852f8a,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4504.2058,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",19982.959292065385,82,83,38,16,9,7,True,4639.591857,4639.591858413077,-1.413076461176388e-06,289.9744910625,1.3930916999233887,16,1.0,stage2-round-calibrated-p3-0062-27097aeea81167e9,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,16,0,722acbbb367a769fd912607ed7cb9fdcade89bf4d88b1d45ec53c0f07dfd1cc6,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],42d7bcaac09da4f42c68077f75ef58615ce0f614f914c1066969cd0b6e5ae6b2,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4639.591857,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",22323.918701564784,82,84,44,16,11,5,True,5130.783737,5130.783740312957,-3.3129572329926305e-06,320.6739835625,1.4080994999967515,16,1.0,stage2-round-calibrated-p3-0067-c36caf4284e87563,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,16,0,14533e1c5d1c9334c00ebb91a2d58b48da61e2f97d8efdb975654f6e323e3fd6,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],899d0d3bb746fac464757e769b39b2f8660bd16c5201e42fec1be7bc19efeab2,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",5130.783737,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17986.51097656949,89,93,32,13,11,2,True,4273.302195,4273.302195313898,-3.138975444016978e-07,328.7155534615385,1.0991625998867676,13,1.0,stage2-round-calibrated-p3-0069-300df2483c3dfafe,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,13,0,e75a3653d5f8634bc8cbb01b0d77ffba199413ecb5b5a18205354aeaac7fdf6a,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],15977cb8dc5dd6ec7feff48d6b53e528945b9f6fabaae9d5e16f7f0632e9222b,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4273.302195,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18018.45141531879,80,83,21,12,8,4,True,4185.690282,4185.690283063757,-1.0637577361194417e-06,348.80752349999995,1.0071471000555903,12,1.0,stage2-round-calibrated-p3-0073-6ee26e033b87ff8a,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,12,0,61b8fc972c4e1d3695202a2fa7cf462146d644c6df26da2753b00d366440c728,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],e87e1ba74cb919e23f9adc0b95ebe8e999c709bc6e7852ddc1e38879d8dd1fbc,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4185.690282,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",14934.365643050576,102,105,23,10,6,4,True,3702.873129,3702.873128610115,3.898849172401242e-07,370.2873129,0.8527885000221431,10,1.0,stage2-round-calibrated-p3-0076-361b74dc9a5663ed,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,10,0,aec6f883dff5cfc735800c86d4d90850a7a1ca8b3be33b0aaefd14103205d7a6,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],63bc62e9337f5dfcacfc68713dbb31ec4045463321f18792ccf8c3c29952d3df,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",3702.873129,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",48162.21033100473,359,382,248,11,10,1,True,12667.442066,12667.442066200947,-2.0094739738851786e-07,1151.5856423636362,1.1170108000515029,11,1.0,stage2-round-calibrated-p4-0001-680042f8d9cc2a35,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,11,10,e01a9ccb078428d549e1459d06d385d4a35266a956d55309aee392617622e901,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],3db32190cd1c15207732f6f3f53a1a10349fbdbcbec279e1a493f24d8c47346b,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",12667.442066,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",44336.38209212619,359,382,199,11,10,1,True,11755.276417,11755.276418425237,-1.4252382243284956e-06,1068.6614924545454,1.1522070999490097,11,1.0,stage2-round-calibrated-p4-0001-680042f8d9cc2a35,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,11,10,e01a9ccb078428d549e1459d06d385d4a35266a956d55309aee392617622e901,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],3db32190cd1c15207732f6f3f53a1a10349fbdbcbec279e1a493f24d8c47346b,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11755.276417,11,9,0,0,sampled_nosignal_v1
