status,error,problem,config,walk_distance_m,switches,measures,clear_attempts,clear_successes,fallback_targets,certified_clears,initial_hull_invariant,total_virtual_time_s,independently_accounted_time_s,timing_residual_s,average_clear_time_s,program_real_time_s,source_total,clear_fraction,case_id,pool,composition_model,mechanism_id,mechanism_status,partition,layout,radius_mode,error_mode,n,n_directed,scenario_sha256,stage,manifest_sha256,variant,arm_sha256,solver_class,nosignal_config,evaluation_complete,environment,hull_invariant_violations,error_field_sha256,policy_core_sha256,dependency_sha256,failure_penalized_time_s,nosignal_choices,nosignal_changed_choices,nosignal_baseline_fallbacks,nosignal_convex_mixed_choices,sensing_variant
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",19245.513131631826,88,90,31,15,6,9,True,4510.102624,4510.102626326365,-2.326364665350411e-06,300.67350826666666,1.4190073000499979,15,1.0,stage3-round-calibrated-p3-0063-17b39d8a8fe6961f,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,15,0,2ec652d443bcf71a3af53ead155d29bec4e9eb15cec53b2a033ab368d6a71f4d,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],d5a7becc555642971da2e6f2ca6e0fe4ae2a39e5fc7c804da673c78170fd3a3b,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4510.102624,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",20611.830836485577,99,103,42,12,9,3,True,4886.366165,4886.366167297116,-2.2971153157413937e-06,407.1971804166667,1.1889893999323249,12,1.0,stage3-round-calibrated-p3-0065-856dd6c9461ca04c,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,12,0,70c24c1de66fff6fd7af6c46bb08cd00677c2b88cfbae37cbc0bec62a8b32425,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],8517c50b2ab314f87b8d3ff56a3822e3e1adc8566b7b721fd9f2072f16ef67da,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4886.366165,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17625.406502498117,84,87,30,13,8,5,True,4160.0813,4160.0813004996235,-4.996236384613439e-07,320.0062538461538,1.2450105999596417,13,1.0,stage3-round-calibrated-p3-0070-e679de6bdfab516c,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,13,0,7dc6519ae27b70c409d22322d79785c0469e0aa493263094ce1d1a3165487c91,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],1d6f81d86228a264f4004ccbadbcb95797a7d16082fa1dc69fb9ddba78a0e0f5,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4160.0813,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17706.03920555116,105,108,32,11,9,2,True,4304.20784,4304.207841110232,-1.1102320058853365e-06,391.2916218181818,1.1326520000584424,11,1.0,stage3-round-calibrated-p3-0073-4c824f355f1e0eec,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,11,0,56e68d2091076d5ca62cb43e2d33bc14706111036e420e78d4fe459747ce9549,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],0e9d03fcad6c23792f1629fa142d989facbe3b2a105143b41127a18f516a7cb0,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4304.20784,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",16258.042094571238,109,111,26,10,5,5,True,4013.608418,4013.6084189142475,-9.142477210843936e-07,401.3608418,0.9376093000173569,10,1.0,stage3-round-calibrated-p3-0075-7e0b2201b1f095b9,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,10,0,1f189f7fb012326cc9520c202e866d2e6b14d30b8595fd36f52918e6737d8863,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],49658eca0143d9fdcc1aa0373f28bda06852115517fc25b7373dadb7d3bc1e3d,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4013.608418,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",21002.867997627745,96,98,37,14,10,4,True,4925.573596,4925.573599525549,-3.525548891047947e-06,351.82668542857147,1.3970534999389201,14,1.0,stage3-round-calibrated-p3-0076-c69889c8d3acade9,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,14,0,ed430f533496c5e8a51a4d8cefcff23016af9bcd3ae7bce44ad1f21bf5616061,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],6b11bdb34a720b39fb8690822ab2976ef540e3f773820b678eb8a952c5144058,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4925.573596,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17719.318354426236,73,74,41,14,11,3,True,4137.86367,4137.863670885247,-8.85247573023662e-07,295.5616907142857,1.410147099988535,14,1.0,stage3-round-calibrated-p3-0078-a8e161b71107de87,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,14,0,b1310e07d4fc113df9e83243ec1855d370a9424d425946f1934a3f16ef4ef33b,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],47b9f71680b91db8253f0a85e025b8999ca4d46f6f13e558cd8c2674300cfa00,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4137.86367,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",41044.7465816795,280,301,52,15,13,2,True,10179.949314,10179.9493163359,-2.3359007172985002e-06,678.6632876,1.681673200102523,15,1.0,stage3-round-calibrated-p4-0004-7363f18122914fc6,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,15,5,7c820dae11484c8c3662c909ccf69c9a77fb4eb8d811e8ffc531b9cf047922ba,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],6b1599ae1785a704411882116d208edfb88dcaf4fd50010f93e7ec0556f8a562,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10179.949314,15,11,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",44495.01021421112,324,347,177,12,11,1,True,11513.002042,11513.002042842225,-8.422248356509954e-07,959.4168368333334,1.4710739000001922,12,1.0,stage3-round-calibrated-p4-0016-5375e71f3790ec29,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,12,5,1cbc20868b7c3929834ea93565c8668b4883ccbad4b017252dde50b804040ca3,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],0ff6764e552335bc1f173675db054771ca6acd22821f9292f71712b1619ca194,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11513.002042,12,11,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",39092.38504060319,334,357,30,12,10,2,True,10051.477007,10051.477008120639,-1.1206393537577242e-06,837.6230839166666,1.3773247000062838,12,1.0,stage3-round-calibrated-p4-0026-2ec29a2c7bcfda18,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,12,8,b4e6c53daf1c9498bf58b7739d6dd9c4b84b8a5f54881654d89cad55ce298c7a,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],33045476005de52c0f198c316c36f7d06cd6d33653bcdcafcee65b9837de1aa6,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10051.477007,12,7,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",44447.1269970997,371,396,144,11,11,0,True,11694.425399,11694.42539941994,-4.1994098864961416e-07,1063.1295817272728,1.3782450000289828,11,1.0,stage3-round-calibrated-p4-0029-3750f3af907c80bf,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,11,10,f6497dfe3500cb187dc3edf23986721a105b45a22bac2f5be3533b23cdb78137,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],b35bed190fc048f297df64d9245f0cb7807c57ace294b82ce2199b22a6e37f7e,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11694.425399,11,9,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",43954.341348374524,240,260,188,15,12,3,True,10924.868266,10924.868269674906,-3.6749061109730974e-06,728.3245510666667,1.7524389000609517,15,1.0,stage3-round-calibrated-p4-0030-e6bea6e459e1e123,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,15,5,cadde5ac15362c15df20007cb5d3053552f50968ad019f78856b66910a33e1e0,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],65dac32bbce4ce51d1611e14be539a59889de3b5eb4999bb73c7497e17f16beb,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10924.868266,15,12,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",49262.893632043386,219,242,173,16,13,3,True,11832.578726,11832.578726408678,-4.086778062628582e-07,739.536170375,1.9285727000096813,16,1.0,stage3-round-calibrated-p4-0033-ca5f54378e9b4ae2,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,16,2,2796020bfd66ac6273097ff1f073a42d2c0258bf40ab23a96d3ca54bbdb6fa87,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],bfaba5e22ae4d2da0b56940ea76fd750680fa7980a1ebc31afda1597257e94b1,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11832.578726,16,12,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",38560.5204052524,303,329,46,12,9,3,True,9822.104078,9822.10408105048,-3.0504797905450687e-06,818.5086731666667,1.4554982000263408,12,1.0,stage3-round-calibrated-p4-0040-948cf83533147868,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,12,3,a5cdc9fe625bf359ef80b5cf05166abe5bbaac1a323e4f5b3c6513af57900c3f,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],725397711d02252ecb9dc1213786a4e5d211cc68b71fc149d1d05e88a9723cde,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",9822.104078,12,10,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",39354.33858716567,299,319,59,13,11,2,True,9967.867718,9967.867717433135,5.668644007528201e-07,766.7590552307691,1.5780659000156447,13,1.0,stage3-round-calibrated-p4-0041-f1f476b4a01a9d88,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,13,1,53971f1978d86fe3fc6ea51ae083ab8f9c4984daf1836edc0f0b0b89762f588b,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],05c5b01f916897f26121aa8d5c45b82f0dd50a6d1bfa933c2b0ca05888e0e9c1,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",9967.867718,13,10,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",41823.13100245685,304,324,59,14,11,3,True,10493.626199,10493.62620049137,-1.4913694030838087e-06,749.5447285,1.5874796999851242,14,1.0,stage3-round-calibrated-p4-0045-2dfb82895c33edce,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,14,13,96cf0649f2d31c25b891e943fae1a753b86b60632697a07adb0f4c4360251f55,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],5354ba142cc18de0f2122c1c85b6b434c0e187d11356a1bf41ec6150e87f6aa0,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10493.626199,14,10,0,0,sampled_nosignal_v1
