case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
round-calibrated-p3-0048-1d5e663c5104e769,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-415.48559300000034,-415.48559300000034,8.259469288615476,5030.415133,4614.92954
round-calibrated-p3-0049-5b460062f4e0c36a,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-514.353775,-514.353775,11.32039474040973,4543.602823,4029.249048
round-calibrated-p3-0049-5b460062f4e0c36a,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-457.02433500000006,-457.02433500000006,10.05863304526783,4543.602823,4086.578488
round-calibrated-p3-0049-5b460062f4e0c36a,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-286.1450100000002,-286.1450100000002,6.297755793079367,4543.602823,4257.457813
round-calibrated-p3-0050-89b5125ab7f35d09,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-418.9627209999999,-418.9627209999999,10.37355975598935,4038.755556,3619.792835
round-calibrated-p3-0050-89b5125ab7f35d09,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-276.2177059999999,-276.2177059999999,6.839178607619596,4038.755556,3762.53785
round-calibrated-p3-0050-89b5125ab7f35d09,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-148.57705600000008,-148.57705600000008,3.6787830790916054,4038.755556,3890.1785
round-calibrated-p3-0051-7e852ba312fcae9b,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-130.55553099999997,-130.55553099999997,2.7530448086770267,4742.22325,4611.667719
round-calibrated-p3-0051-7e852ba312fcae9b,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-107.90040099999987,-107.90040099999987,2.2753125551396147,4742.22325,4634.322849
round-calibrated-p3-0051-7e852ba312fcae9b,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-69.49026799999956,-69.49026799999956,1.4653521004098564,4742.22325,4672.732982
round-calibrated-p3-0052-64aca3d604b60e46,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-791.3382670000001,-791.3382670000001,14.697804541386791,5384.057631,4592.719364
round-calibrated-p3-0052-64aca3d604b60e46,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-595.1648029999997,-595.1648029999997,11.054205652874069,5384.057631,4788.892828
round-calibrated-p3-0052-64aca3d604b60e46,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-434.99030199999925,-434.99030199999925,8.079228192050518,5384.057631,4949.067329
round-calibrated-p3-0053-088eb7b7c297b19d,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-499.2266129999998,-499.2266129999998,9.512534552873214,5248.092506,4748.865893
round-calibrated-p3-0053-088eb7b7c297b19d,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-329.2574880000002,-329.2574880000002,6.273850691914617,5248.092506,4918.835018
round-calibrated-p3-0053-088eb7b7c297b19d,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-242.8015459999997,-242.8015459999997,4.6264722986954085,5248.092506,5005.29096
round-calibrated-p3-0054-3d237f82b8c1fdf0,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-291.57953199999974,-291.57953199999974,5.609685094419492,5197.787881,4906.208349
round-calibrated-p3-0054-3d237f82b8c1fdf0,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-197.0834329999998,-197.0834329999998,3.791679027926838,5197.787881,5000.704448
round-calibrated-p3-0054-3d237f82b8c1fdf0,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-100.9566850000001,-100.9566850000001,1.942300980943014,5197.787881,5096.831196
round-calibrated-p3-0056-95b68e6ba374c3d3,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-664.8958709999997,-664.8958709999997,13.353293783030805,4979.264905,4314.369034
round-calibrated-p3-0056-95b68e6ba374c3d3,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-457.13433199999963,-457.13433199999963,9.180759423764774,4979.264905,4522.130573
round-calibrated-p3-0056-95b68e6ba374c3d3,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-285.9001680000001,-285.9001680000001,5.741814774966269,4979.264905,4693.364737
round-calibrated-p3-0057-1e5472b26de35d27,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-834.7725890000002,-834.7725890000002,13.446621024253231,6208.047267,5373.274678
round-calibrated-p3-0057-1e5472b26de35d27,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-738.7580029999999,-738.7580029999999,11.900006092527708,6208.047267,5469.289264
round-calibrated-p3-0057-1e5472b26de35d27,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-487.66060000000016,-487.66060000000016,7.855297793756313,6208.047267,5720.386667
round-calibrated-p3-0059-48a31322d1dfed54,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-226.03013699999974,-226.03013699999974,5.302342785078085,4262.835244,4036.805107
round-calibrated-p3-0059-48a31322d1dfed54,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-129.92763000000014,-129.92763000000014,3.047915825104315,4262.835244,4132.907614
round-calibrated-p3-0059-48a31322d1dfed54,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-93.33279799999946,-93.33279799999946,2.1894535598429865,4262.835244,4169.502446
round-calibrated-p3-0060-278235e31f1cb6a2,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-726.3873899999999,-726.3873899999999,13.414251138284339,5415.042424,4688.655034
round-calibrated-p3-0060-278235e31f1cb6a2,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-537.0434510000005,-537.0434510000005,9.917622226185545,5415.042424,4877.998973
round-calibrated-p3-0060-278235e31f1cb6a2,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-377.9623870000005,-377.9623870000005,6.979860126761593,5415.042424,5037.080037
round-calibrated-p3-0062-0ca407dac82f23e2,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-336.93042400000013,-336.93042400000013,7.351318026357025,4583.265515,4246.335091
round-calibrated-p3-0062-0ca407dac82f23e2,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-161.36505800000032,-161.36505800000032,3.520744270038222,4583.265515,4421.900457
round-calibrated-p3-0062-0ca407dac82f23e2,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-60.58816999999999,-60.58816999999999,1.321943269524938,4583.265515,4522.677345
round-calibrated-p3-0063-967019d3c0836b02,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-887.7103789999992,-887.7103789999992,16.433438738352812,5401.854068,4514.143689
round-calibrated-p3-0063-967019d3c0836b02,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-634.0158109999993,-634.0158109999993,11.737003684639326,5401.854068,4767.838257
round-calibrated-p3-0063-967019d3c0836b02,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-342.0942239999995,-342.0942239999995,6.332903845487585,5401.854068,5059.759844
round-calibrated-p3-0065-f69eb3818b7864b8,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-526.9384069999996,-526.9384069999996,9.101417930463278,5789.629825,5262.691418
round-calibrated-p3-0065-f69eb3818b7864b8,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-364.5298620000003,-364.5298620000003,6.29625508052236,5789.629825,5425.099963
round-calibrated-p3-0065-f69eb3818b7864b8,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-194.55393900000036,-194.55393900000036,3.360386499321662,5789.629825,5595.075886
round-calibrated-p3-0066-df796298f6747443,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-230.1038209999997,-230.1038209999997,5.049843866874005,4556.652187,4326.548366
round-calibrated-p3-0066-df796298f6747443,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-131.76364299999932,-131.76364299999932,2.891676555342918,4556.652187,4424.888544
round-calibrated-p3-0066-df796298f6747443,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-90.5868359999995,-90.5868359999995,1.9880129595680176,4556.652187,4466.065351
round-calibrated-p3-0067-acf332b41feb9589,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-667.4075620000003,-667.4075620000003,14.173643487345597,4708.793209,4041.385647
round-calibrated-p3-0067-acf332b41feb9589,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-449.39872900000046,-449.39872900000046,9.543819595667456,4708.793209,4259.39448
round-calibrated-p3-0067-acf332b41feb9589,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-273.92403000000013,-273.92403000000013,5.817287314219793,4708.793209,4434.869179
round-calibrated-p3-0068-82e7a9cf39d24ff2,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-381.89877999999953,-381.89877999999953,8.467810965773015,4510.005969,4128.107189
round-calibrated-p3-0068-82e7a9cf39d24ff2,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-307.8377499999997,-307.8377499999997,6.825661697921351,4510.005969,4202.168219
round-calibrated-p3-0068-82e7a9cf39d24ff2,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-275.4708759999994,-275.4708759999994,6.1079936011942655,4510.005969,4234.535093
round-calibrated-p3-0071-bc6625a0195bd1cc,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-196.88434099999995,-196.88434099999995,4.466481991357469,4408.040632,4211.156291
round-calibrated-p3-0071-bc6625a0195bd1cc,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-104.53266900000017,-104.53266900000017,2.3714089257968567,4408.040632,4303.507963
round-calibrated-p3-0071-bc6625a0195bd1cc,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-49.46372100000008,-49.46372100000008,1.122124887890554,4408.040632,4358.576911
round-calibrated-p3-0072-09ccf0797f344838,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-177.44182899999942,-177.44182899999942,3.877681450710351,4575.977456,4398.535627
round-calibrated-p3-0072-09ccf0797f344838,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-140.75449799999933,-140.75449799999933,3.075943868898277,4575.977456,4435.222958
round-calibrated-p3-0072-09ccf0797f344838,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-103.56670799999938,-103.56670799999938,2.263269629184978,4575.977456,4472.410748
round-calibrated-p3-0074-1a95858a9e7a1c8c,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-298.7687299999998,-298.7687299999998,5.685546123319126,5254.881827,4956.113097
round-calibrated-p3-0074-1a95858a9e7a1c8c,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-126.9279260000003,-126.9279260000003,2.41542874185742,5254.881827,5127.953901
round-calibrated-p3-0074-1a95858a9e7a1c8c,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-76.77731500000027,-76.77731500000027,1.4610664431217526,5254.881827,5178.104512
round-calibrated-p3-0075-efa438955a1a1eab,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-322.66147400000045,-322.66147400000045,7.191712290429384,4486.573725,4163.912251
round-calibrated-p3-0075-efa438955a1a1eab,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-255.8477010000006,-255.8477010000006,5.702518596192255,4486.573725,4230.726024
round-calibrated-p3-0075-efa438955a1a1eab,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-128.97182500000054,-128.97182500000054,2.874617311676975,4486.573725,4357.6019
round-calibrated-p3-0076-3cf4f394867197ac,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-761.6041430000005,-761.6041430000005,14.142423574326555,5385.244891,4623.640748
round-calibrated-p3-0076-3cf4f394867197ac,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-555.5020960000002,-555.5020960000002,10.315261557155436,5385.244891,4829.742795
round-calibrated-p3-0076-3cf4f394867197ac,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-364.782185,-364.782185,6.7737343868917845,5385.244891,5020.462706
round-calibrated-p3-0077-212137ffa0887519,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-333.34456299999965,-333.34456299999965,7.456826710795996,4470.327338,4136.982775
round-calibrated-p3-0077-212137ffa0887519,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-241.52766100000008,-241.52766100000008,5.40290772326436,4470.327338,4228.799677
round-calibrated-p3-0077-212137ffa0887519,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-180.0971470000004,-180.0971470000004,4.028723925182957,4470.327338,4290.230191
round-calibrated-p3-0078-fa1a02e53064a8df,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-82.6480419999998,-82.6480419999998,1.977032627390286,4180.408601,4097.760559
round-calibrated-p3-0078-fa1a02e53064a8df,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-140.9504320000001,-140.9504320000001,3.371690316738014,4180.408601,4039.458169
round-calibrated-p3-0078-fa1a02e53064a8df,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-99.90610400000014,-99.90610400000014,2.3898645691261255,4180.408601,4080.502497
round-calibrated-p3-0080-e9f8fad03667276f,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-598.0783780000002,-598.0783780000002,11.224026577675222,5328.554542,4730.476164
round-calibrated-p3-0080-e9f8fad03667276f,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-497.43033099999957,-497.43033099999957,9.335183248650692,5328.554542,4831.124211
round-calibrated-p3-0080-e9f8fad03667276f,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-356.743238,-356.743238,6.694934530333273,5328.554542,4971.811304
round-calibrated-p3-0081-70f98d1adf5ce6dc,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-440.13011000000006,-440.13011000000006,10.942932009469803,4022.049206,3581.919096
round-calibrated-p3-0081-70f98d1adf5ce6dc,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-327.292786,-327.292786,8.137463497755128,4022.049206,3694.75642
round-calibrated-p3-0081-70f98d1adf5ce6dc,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-244.93450100000018,-244.93450100000018,6.089793745800338,4022.049206,3777.114705
round-calibrated-p3-0082-8b9b6d8d44cbc51b,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-402.83048099999996,-402.83048099999996,7.83938262594213,5138.548534,4735.718053
round-calibrated-p3-0082-8b9b6d8d44cbc51b,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-249.21955399999933,-249.21955399999933,4.849999028928105,5138.548534,4889.32898
round-calibrated-p3-0082-8b9b6d8d44cbc51b,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-192.255271,-192.255271,3.741431451467536,5138.548534,4946.293263
round-calibrated-p3-0083-08d4024f4ddc3500,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-284.1774720000003,-284.1774720000003,5.906443288389953,4811.31297,4527.135498
round-calibrated-p3-0083-08d4024f4ddc3500,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-188.02707499999997,-188.02707499999997,3.9080200388626967,4811.31297,4623.285895
round-calibrated-p3-0083-08d4024f4ddc3500,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-74.26914599999964,-74.26914599999964,1.543635728190836,4811.31297,4737.043824
round-calibrated-p3-0084-9337a153907efa2a,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-392.3735609999999,-392.3735609999999,8.806957667294592,4455.267935,4062.894374
round-calibrated-p3-0084-9337a153907efa2a,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-336.52077999999983,-336.52077999999983,7.553323052836772,4455.267935,4118.747155
round-calibrated-p3-0084-9337a153907efa2a,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-199.9628619999994,-199.9628619999994,4.488234263737932,4455.267935,4255.305073
round-calibrated-p3-0085-e802bb9b90dfa9be,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-337.3696380000006,-337.3696380000006,7.910647979445562,4264.753518,3927.38388
round-calibrated-p3-0085-e802bb9b90dfa9be,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-227.1165590000005,-227.1165590000005,5.3254322445933315,4264.753518,4037.636959
round-calibrated-p3-0085-e802bb9b90dfa9be,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-164.87890200000038,-164.87890200000038,3.8660827947994054,4264.753518,4099.874616
round-calibrated-p3-0086-a23dc27698470c85,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-250.40013799999997,-250.40013799999997,5.038077731273401,4970.152335,4719.752197
round-calibrated-p3-0086-a23dc27698470c85,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-125.31483500000013,-125.31483500000013,2.5213479699108685,4970.152335,4844.8375
round-calibrated-p3-0086-a23dc27698470c85,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-100.68843899999956,-100.68843899999956,2.02586223144405,4970.152335,4869.463896
round-calibrated-p3-0087-60dde28187b611f9,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-486.4417169999997,-486.4417169999997,9.334899900710836,5211.000891,4724.559174
round-calibrated-p3-0087-60dde28187b611f9,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-321.8589259999999,-321.8589259999999,6.176527940263595,5211.000891,4889.141965
round-calibrated-p3-0087-60dde28187b611f9,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-154.1262229999993,-154.1262229999993,2.9577086288009102,5211.000891,5056.874668
round-calibrated-p3-0089-dc5e43d699d56047,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-162.1259399999999,-162.1259399999999,3.9544481522693653,4099.837291,3937.711351
round-calibrated-p3-0089-dc5e43d699d56047,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-141.2512959999999,-141.2512959999999,3.4452902877408342,4099.837291,3958.585995
round-calibrated-p3-0089-dc5e43d699d56047,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-94.77415099999962,-94.77415099999962,2.3116563969025967,4099.837291,4005.06314
round-calibrated-p3-0090-60aa82b7b89843e4,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-138.84791399999995,-138.84791399999995,3.262559513275068,4255.797126,4116.949212
round-calibrated-p3-0090-60aa82b7b89843e4,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-72.66906800000015,-72.66906800000015,1.7075313002126442,4255.797126,4183.128058
round-calibrated-p3-0090-60aa82b7b89843e4,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-35.337618000000475,-35.337618000000475,0.830340755298505,4255.797126,4220.459508
round-calibrated-p3-0091-633de3d49446e65b,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-380.2422770000003,-380.2422770000003,8.626671270234793,4407.752018,4027.509741
round-calibrated-p3-0091-633de3d49446e65b,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-229.4450850000003,-229.4450850000003,5.205489874725531,4407.752018,4178.306933
round-calibrated-p3-0091-633de3d49446e65b,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-178.73628699999972,-178.73628699999972,4.055044073942722,4407.752018,4229.015731
round-calibrated-p3-0092-1713f2b6afe92d8d,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-565.3851549999999,-565.3851549999999,13.035430296750123,4337.295679,3771.910524
