pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-201.5090465000003,-430.6806120000001,27.66251899999952,4,-201.5090465000003,-153.7510215000002,0.25,55.32503799999904,1.6829873095442685,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-430.6806120000001,27.66251899999952
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-207.38457775000052,-325.7732262499999,-67.08369250000032,4,-207.38457775000052,-229.29681450000135,0.0,0.0,1.8334869108279452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-325.7732262499999,-67.08369250000032
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-282.21593625000014,-565.2902240000003,0.8583515000000261,4,-282.21593625000014,-225.1986420000003,0.25,1.7167030000000523,2.4030911006472193,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-565.2902240000003,0.8583515000000261
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-201.5090465000003,-430.6806120000001,27.66251899999952,4,-201.5090465000003,-153.7510215000002,0.25,55.32503799999904,1.6829873095442685,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-430.6806120000001,27.66251899999952
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-207.38457775000052,-325.7732262499999,-67.08369250000032,4,-207.38457775000052,-229.29681450000135,0.0,0.0,1.8334869108279452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-325.7732262499999,-67.08369250000032
stress,4,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-282.21593625000014,-565.2902240000003,0.8583515000000261,4,-282.21593625000014,-225.1986420000003,0.25,1.7167030000000523,2.4030911006472193,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-565.2902240000003,0.8583515000000261
stress,4,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-201.5090465000003,-430.6806120000001,27.66251899999952,4,-201.5090465000003,-153.7510215000002,0.25,55.32503799999904,1.6829873095442685,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-430.6806120000001,27.66251899999952
stress,4,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-207.38457775000052,-325.7732262499999,-67.08369250000032,4,-207.38457775000052,-229.29681450000135,0.0,0.0,1.8334869108279452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-325.7732262499999,-67.08369250000032
stress,4,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-282.21593625000014,-565.2902240000003,0.8583515000000261,4,-282.21593625000014,-225.1986420000003,0.25,1.7167030000000523,2.4030911006472193,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-565.2902240000003,0.8583515000000261
stress,4,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-201.5090465000003,-430.6806120000001,27.66251899999952,4,-201.5090465000003,-153.7510215000002,0.25,55.32503799999904,1.6829873095442685,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-430.6806120000001,27.66251899999952
stress,4,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-207.38457775000052,-325.7732262499999,-67.08369250000032,4,-207.38457775000052,-229.29681450000135,0.0,0.0,1.8334869108279452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-326.261200693749,-67.08369250000032
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-567.5394750000008,-799.8912720000008,-340.9841610000003,3,-567.5394750000008,-561.7429920000013,0.0,-340.9841610000003,5.437604207620152,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-799.8912720000008,-340.9841610000003
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-413.6983183333329,-672.9352479999998,-187.28244599999925,3,-413.6983183333329,-380.87726099999963,0.0,-187.28244599999925,3.9423343949643477,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-672.9352479999998,-187.28244599999925
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-402.76294833333304,-484.84446599999865,-261.5311149999998,3,-402.76294833333304,-461.9132640000007,0.0,-261.5311149999998,3.800724977944482,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-484.84446599999865,-261.5311149999998
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-567.5394750000008,-799.8912720000008,-340.9841610000003,3,-567.5394750000008,-561.7429920000013,0.0,-340.9841610000003,5.437604207620152,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-799.8912720000008,-340.9841610000003
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-413.6983183333329,-672.9352479999998,-187.28244599999925,3,-413.6983183333329,-380.87726099999963,0.0,-187.28244599999925,3.9423343949643477,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-672.9352479999998,-187.28244599999925
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-402.76294833333304,-484.84446599999865,-261.5311149999998,3,-402.76294833333304,-461.9132640000007,0.0,-261.5311149999998,3.800724977944482,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-484.84446599999865,-261.5311149999998
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-567.5394750000008,-799.8912720000008,-340.9841610000003,3,-567.5394750000008,-561.7429920000013,0.0,-340.9841610000003,5.437604207620152,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-799.8912720000008,-340.9841610000003
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-413.6983183333329,-672.9352479999998,-187.28244599999925,3,-413.6983183333329,-380.87726099999963,0.0,-187.28244599999925,3.9423343949643477,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-672.9352479999998,-187.28244599999925
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-402.76294833333304,-484.84446599999865,-261.5311149999998,3,-402.76294833333304,-461.9132640000007,0.0,-261.5311149999998,3.800724977944482,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-484.84446599999865,-261.5311149999998
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-567.5394750000008,-799.8912720000008,-340.9841610000003,3,-567.5394750000008,-561.7429920000013,0.0,-340.9841610000003,5.437604207620152,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-799.8912720000008,-340.9841610000003
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-413.6983183333329,-672.9352479999998,-187.28244599999925,3,-413.6983183333329,-380.87726099999963,0.0,-187.28244599999925,3.9423343949643477,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-672.9352479999998,-187.28244599999925
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-402.76294833333304,-484.84446599999865,-261.5311149999998,3,-402.76294833333304,-461.9132640000007,0.0,-261.5311149999998,3.800724977944482,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-484.84446599999865,-261.5311149999998
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-160.37079450000056,-160.82696000000033,-159.9146290000008,2,-160.37079450000056,-160.37079450000056,0.0,-159.9146290000008,1.4971496392680752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-160.82696000000033,-159.9146290000008
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-124.94112550000045,-135.87507300000107,-114.00717799999984,2,-124.94112550000045,-124.94112550000045,0.0,-114.00717799999984,1.1686689950287321,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-135.87507300000107,-114.00717799999984
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-90.54940450000049,-109.22157400000106,-71.87723499999993,2,-90.54940450000049,-90.54940450000049,0.0,-71.87723499999993,0.849142900287692,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-109.22157400000106,-71.87723499999993
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-160.37079450000056,-160.82696000000033,-159.9146290000008,2,-160.37079450000056,-160.37079450000056,0.0,-159.9146290000008,1.4971496392680752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-160.82696000000033,-159.9146290000008
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-124.94112550000045,-135.87507300000107,-114.00717799999984,2,-124.94112550000045,-124.94112550000045,0.0,-114.00717799999984,1.1686689950287321,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-135.87507300000107,-114.00717799999984
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-90.54940450000049,-109.22157400000106,-71.87723499999993,2,-90.54940450000049,-90.54940450000049,0.0,-71.87723499999993,0.849142900287692,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-109.22157400000106,-71.87723499999993
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-160.37079450000056,-160.82696000000033,-159.9146290000008,2,-160.37079450000056,-160.37079450000056,0.0,-159.9146290000008,1.4971496392680752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-160.82696000000033,-159.9146290000008
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-124.94112550000045,-135.87507300000107,-114.00717799999984,2,-124.94112550000045,-124.94112550000045,0.0,-114.00717799999984,1.1686689950287321,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-135.87507300000107,-114.00717799999984
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-90.54940450000049,-109.22157400000106,-71.87723499999993,2,-90.54940450000049,-90.54940450000049,0.0,-71.87723499999993,0.849142900287692,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-109.22157400000106,-71.87723499999993
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-160.37079450000056,-160.82696000000033,-159.9146290000008,2,-160.37079450000056,-160.37079450000056,0.0,-159.9146290000008,1.4971496392680752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-160.82696000000033,-159.9146290000008
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-124.94112550000045,-135.87507300000107,-114.00717799999984,2,-124.94112550000045,-124.94112550000045,0.0,-114.00717799999984,1.1686689950287321,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-135.87507300000107,-114.00717799999984
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-90.54940450000049,-109.22157400000106,-71.87723499999993,2,-90.54940450000049,-90.54940450000049,0.0,-71.87723499999993,0.849142900287692,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-109.22157400000106,-71.87723499999993
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-444.51396075,-591.6502029999992,-360.3607785000004,4,-444.51396075,-378.56605299999956,0.0,-354.2229890000017,3.992853827264255,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-591.6502029999992,-360.3607785000004
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-358.7452585000001,-522.2987409999996,-257.52590450000025,4,-358.7452585000001,-285.7335084999995,0.0,-254.09972400000152,3.2047744860762872,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-522.2987409999996,-257.52590450000025
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-250.22105850000025,-371.8505949999999,-186.7747685000004,4,-250.22105850000025,-192.03781200000049,0.0,-184.1514790000001,2.232263182957024,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-371.8505949999999,-186.7747685000004
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-444.51396075,-591.6502029999992,-360.3607785000004,4,-444.51396075,-378.56605299999956,0.0,-354.2229890000017,3.992853827264255,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-591.6502029999992,-360.3607785000004
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-358.7452585000001,-522.2987409999996,-257.52590450000025,4,-358.7452585000001,-285.7335084999995,0.0,-254.09972400000152,3.2047744860762872,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-522.2987409999996,-257.52590450000025
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-250.22105850000025,-371.8505949999999,-186.7747685000004,4,-250.22105850000025,-192.03781200000049,0.0,-184.1514790000001,2.232263182957024,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-371.8505949999999,-186.7747685000004
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-444.51396075,-591.6502029999992,-360.3607785000004,4,-444.51396075,-378.56605299999956,0.0,-354.2229890000017,3.992853827264255,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-591.6502029999992,-360.3607785000004
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-358.7452585000001,-522.2987409999996,-257.52590450000025,4,-358.7452585000001,-285.7335084999995,0.0,-254.09972400000152,3.2047744860762872,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-522.2987409999996,-257.52590450000025
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-250.22105850000025,-371.8505949999999,-186.7747685000004,4,-250.22105850000025,-192.03781200000049,0.0,-184.1514790000001,2.232263182957024,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-371.8505949999999,-186.7747685000004
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-444.51396075,-591.6502029999992,-360.3607785000004,4,-444.51396075,-378.56605299999956,0.0,-354.2229890000017,3.992853827264255,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-591.6502029999992,-360.3607785000004
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-358.7452585000001,-522.2987409999996,-257.52590450000025,4,-358.7452585000001,-285.7335084999995,0.0,-254.09972400000152,3.2047744860762872,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-522.2987409999996,-257.52590450000025
stress,4,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-250.22105850000025,-371.8505949999999,-186.7747685000004,4,-250.22105850000025,-192.03781200000049,0.0,-184.1514790000001,2.232263182957024,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-371.8505949999999,-186.7747685000004
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-686.2085174999993,-1124.5965899999992,-247.82044499999938,2,-686.2085174999993,-686.2085174999993,0.0,-247.82044499999938,6.670130534760245,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1124.5965899999992,-247.82044499999938
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-198.22264199999972,-216.21902299999965,-180.2262609999998,2,-198.22264199999972,-198.22264199999972,0.0,-180.2262609999998,1.9645620768971286,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-216.21902299999965,-180.2262609999998
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-141.4443584999999,-152.85575400000016,-130.03296299999965,2,-141.4443584999999,-141.4443584999999,0.0,-130.03296299999965,1.4014653352137105,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-152.85575400000016,-130.03296299999965
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-686.2085174999993,-1124.5965899999992,-247.82044499999938,2,-686.2085174999993,-686.2085174999993,0.0,-247.82044499999938,6.670130534760245,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1124.5965899999992,-247.82044499999938
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-198.22264199999972,-216.21902299999965,-180.2262609999998,2,-198.22264199999972,-198.22264199999972,0.0,-180.2262609999998,1.9645620768971286,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-216.21902299999965,-180.2262609999998
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-141.4443584999999,-152.85575400000016,-130.03296299999965,2,-141.4443584999999,-141.4443584999999,0.0,-130.03296299999965,1.4014653352137105,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-152.85575400000016,-130.03296299999965
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-686.2085174999993,-1124.5965899999992,-247.82044499999938,2,-686.2085174999993,-686.2085174999993,0.0,-247.82044499999938,6.670130534760245,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1124.5965899999992,-247.82044499999938
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-198.22264199999972,-216.21902299999965,-180.2262609999998,2,-198.22264199999972,-198.22264199999972,0.0,-180.2262609999998,1.9645620768971286,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-216.21902299999965,-180.2262609999998
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-141.4443584999999,-152.85575400000016,-130.03296299999965,2,-141.4443584999999,-141.4443584999999,0.0,-130.03296299999965,1.4014653352137105,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-152.85575400000016,-130.03296299999965
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-686.2085174999993,-1124.5965899999992,-247.82044499999938,2,-686.2085174999993,-686.2085174999993,0.0,-247.82044499999938,6.670130534760245,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1124.5965899999992,-247.82044499999938
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-198.22264199999972,-216.21902299999965,-180.2262609999998,2,-198.22264199999972,-198.22264199999972,0.0,-180.2262609999998,1.9645620768971286,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-216.21902299999965,-180.2262609999998
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-141.4443584999999,-152.85575400000016,-130.03296299999965,2,-141.4443584999999,-141.4443584999999,0.0,-130.03296299999965,1.4014653352137105,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-152.85575400000016,-130.03296299999965
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-483.60024100000055,-485.2130960000013,-481.9873859999998,2,-483.60024100000055,-483.60024100000055,0.0,-481.9873859999998,5.08019457362472,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-485.2130960000013,-481.9873859999998
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-274.0049680000002,-370.12153899999976,-177.88839700000062,2,-274.0049680000002,-274.0049680000002,0.0,-177.88839700000062,3.2037913436617904,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-370.12153899999976,-177.88839700000062
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-153.14472000000023,-262.44916999999987,-43.8402700000006,2,-153.14472000000023,-153.14472000000023,0.0,-43.8402700000006,1.9770337445780815,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-262.44916999999987,-43.8402700000006
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-483.60024100000055,-485.2130960000013,-481.9873859999998,2,-483.60024100000055,-483.60024100000055,0.0,-481.9873859999998,5.08019457362472,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-485.2130960000013,-481.9873859999998
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-274.0049680000002,-370.12153899999976,-177.88839700000062,2,-274.0049680000002,-274.0049680000002,0.0,-177.88839700000062,3.2037913436617904,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-370.12153899999976,-177.88839700000062
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-153.14472000000023,-262.44916999999987,-43.8402700000006,2,-153.14472000000023,-153.14472000000023,0.0,-43.8402700000006,1.9770337445780815,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-262.44916999999987,-43.8402700000006
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-483.60024100000055,-485.2130960000013,-481.9873859999998,2,-483.60024100000055,-483.60024100000055,0.0,-481.9873859999998,5.08019457362472,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-485.2130960000013,-481.9873859999998
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-274.0049680000002,-370.12153899999976,-177.88839700000062,2,-274.0049680000002,-274.0049680000002,0.0,-177.88839700000062,3.2037913436617904,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-370.12153899999976,-177.88839700000062
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-153.14472000000023,-262.44916999999987,-43.8402700000006,2,-153.14472000000023,-153.14472000000023,0.0,-43.8402700000006,1.9770337445780815,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-262.44916999999987,-43.8402700000006
