pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,combined_cover,current,3,0,0,0.0,-2264.573895,-2982.050296,-1673.481260999999,3,-2264.573895,-2138.190128,0.0,-1673.481260999999,22.116559815269586,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2982.050296,-1673.481260999999
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,coverage,current,3,0,0,0.0,-2123.2864226666666,-2909.135443000001,-1604.8407559999996,3,-2123.2864226666666,-1855.8830689999995,0.0,-1604.8407559999996,20.709461285961705,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2909.135443000001,-1604.8407559999996
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,local_cover,current,3,0,0,0.0,-97.4524679999995,-144.15404499999931,-12.049016000000847,3,-97.4524679999995,-136.15434299999833,0.0,-12.049016000000847,0.9954228756141291,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-144.15404499999931,-12.049016000000847
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-1392.2869346666666,-2077.020928,-1015.1882229999992,3,-1392.2869346666666,-1084.6516530000008,0.0,-1015.1882229999992,14.073769574658991,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2077.020928,-1015.1882229999992
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1388.074465666666,-1845.0750549999993,-1024.61348,3,-1388.074465666666,-1294.5348619999986,0.0,-1024.61348,14.0200867608414,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1845.0750549999993,-1024.61348
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-104.90323066666679,-211.53189100000054,-24.114668999998685,3,-104.90323066666679,-79.06313200000113,0.0,-24.114668999998685,1.0586233509707859,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-211.53189100000054,-24.114668999998685
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,combined_cover,current,3,0,0,0.0,-1392.2869346666666,-2077.020928,-1015.1882229999992,3,-1392.2869346666666,-1084.6516530000008,0.0,-1015.1882229999992,14.073769574658991,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2077.020928,-1015.1882229999992
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,coverage,current,3,0,0,0.0,-1388.074465666666,-1845.0750549999993,-1024.61348,3,-1388.074465666666,-1294.5348619999986,0.0,-1024.61348,14.0200867608414,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1845.0750549999993,-1024.61348
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,local_cover,current,3,0,0,0.0,-104.90323066666679,-211.53189100000054,-24.114668999998685,3,-104.90323066666679,-79.06313200000113,0.0,-24.114668999998685,1.0586233509707859,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-211.53189100000054,-24.114668999998685
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-1392.2869346666666,-2077.020928,-1015.1882229999992,3,-1392.2869346666666,-1084.6516530000008,0.0,-1015.1882229999992,14.073769574658991,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2077.020928,-1015.1882229999992
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1388.074465666666,-1845.0750549999993,-1024.61348,3,-1388.074465666666,-1294.5348619999986,0.0,-1024.61348,14.0200867608414,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1845.0750549999993,-1024.61348
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-104.90323066666679,-211.53189100000054,-24.114668999998685,3,-104.90323066666679,-79.06313200000113,0.0,-24.114668999998685,1.0586233509707859,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-211.53189100000054,-24.114668999998685
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,combined_cover,current,3,0,0,0.0,-1392.2869346666666,-2077.020928,-1015.1882229999992,3,-1392.2869346666666,-1084.6516530000008,0.0,-1015.1882229999992,14.073769574658991,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2077.020928,-1015.1882229999992
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,coverage,current,3,0,0,0.0,-1388.074465666666,-1845.0750549999993,-1024.61348,3,-1388.074465666666,-1294.5348619999986,0.0,-1024.61348,14.0200867608414,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1845.0750549999993,-1024.61348
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,local_cover,current,3,0,0,0.0,-104.90323066666679,-211.53189100000054,-24.114668999998685,3,-104.90323066666679,-79.06313200000113,0.0,-24.114668999998685,1.0586233509707859,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-211.53189100000054,-24.114668999998685
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-1886.9344759999992,-3248.621695,-1108.1259469999986,3,-1886.9344759999992,-1304.055785999999,0.0,-1108.1259469999986,17.11292257533544,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3248.621695,-1108.1259469999986
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1699.0895513333326,-3160.979168,-900.6415309999993,3,-1699.0895513333326,-1035.6479549999985,0.0,-900.6415309999993,15.454551255905768,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3160.979168,-900.6415309999993
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-341.02444099999957,-814.5616730000002,22.528441000000385,3,-341.02444099999957,-231.04009099999894,0.3333333333333333,22.528441000000385,3.061560811520304,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-814.5616730000002,22.528441000000385
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,combined_cover,current,3,0,0,0.0,-1886.9344759999992,-3248.621695,-1108.1259469999986,3,-1886.9344759999992,-1304.055785999999,0.0,-1108.1259469999986,17.11292257533544,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3248.621695,-1108.1259469999986
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,coverage,current,3,0,0,0.0,-1699.0895513333326,-3160.979168,-900.6415309999993,3,-1699.0895513333326,-1035.6479549999985,0.0,-900.6415309999993,15.454551255905768,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3160.979168,-900.6415309999993
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,local_cover,current,3,0,0,0.0,-341.02444099999957,-814.5616730000002,22.528441000000385,3,-341.02444099999957,-231.04009099999894,0.3333333333333333,22.528441000000385,3.061560811520304,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-814.5616730000002,22.528441000000385
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-1886.9344759999992,-3248.621695,-1108.1259469999986,3,-1886.9344759999992,-1304.055785999999,0.0,-1108.1259469999986,17.11292257533544,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3248.621695,-1108.1259469999986
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1699.0895513333326,-3160.979168,-900.6415309999993,3,-1699.0895513333326,-1035.6479549999985,0.0,-900.6415309999993,15.454551255905768,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3160.979168,-900.6415309999993
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-341.02444099999957,-814.5616730000002,22.528441000000385,3,-341.02444099999957,-231.04009099999894,0.3333333333333333,22.528441000000385,3.061560811520304,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-814.5616730000002,22.528441000000385
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,combined_cover,current,3,0,0,0.0,-1886.9344759999992,-3248.621695,-1108.1259469999986,3,-1886.9344759999992,-1304.055785999999,0.0,-1108.1259469999986,17.11292257533544,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3248.621695,-1108.1259469999986
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,coverage,current,3,0,0,0.0,-1699.0895513333326,-3160.979168,-900.6415309999993,3,-1699.0895513333326,-1035.6479549999985,0.0,-900.6415309999993,15.454551255905768,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3160.979168,-900.6415309999993
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,local_cover,current,3,0,0,0.0,-341.02444099999957,-814.5616730000002,22.528441000000385,3,-341.02444099999957,-231.04009099999894,0.3333333333333333,22.528441000000385,3.061560811520304,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-814.5616730000002,22.528441000000385
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2040.0531673333335,-2609.60757,-1598.1660260000008,3,-2040.0531673333335,-1912.3859059999995,0.0,-1598.1660260000008,19.67170249421059,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2609.60757,-1598.1660260000008
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1698.6272106666672,-2235.697379000001,-1026.0794590000005,3,-1698.6272106666672,-1834.1047939999999,0.0,-1026.0794590000005,16.426240543810298,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2235.697379000001,-1026.0794590000005
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-260.9758560000003,-417.44686399999955,-60.327038999999786,3,-260.9758560000003,-305.15366500000164,0.0,-60.327038999999786,2.4473755526612955,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-417.44686399999955,-60.327038999999786
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,combined_cover,current,3,0,0,0.0,-2040.0531673333335,-2609.60757,-1598.1660260000008,3,-2040.0531673333335,-1912.3859059999995,0.0,-1598.1660260000008,19.67170249421059,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2609.60757,-1598.1660260000008
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,coverage,current,3,0,0,0.0,-1698.6272106666672,-2235.697379000001,-1026.0794590000005,3,-1698.6272106666672,-1834.1047939999999,0.0,-1026.0794590000005,16.426240543810298,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2235.697379000001,-1026.0794590000005
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,local_cover,current,3,0,0,0.0,-260.9758560000003,-417.44686399999955,-60.327038999999786,3,-260.9758560000003,-305.15366500000164,0.0,-60.327038999999786,2.4473755526612955,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-417.44686399999955,-60.327038999999786
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2040.0531673333335,-2609.60757,-1598.1660260000008,3,-2040.0531673333335,-1912.3859059999995,0.0,-1598.1660260000008,19.67170249421059,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2609.60757,-1598.1660260000008
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1698.6272106666672,-2235.697379000001,-1026.0794590000005,3,-1698.6272106666672,-1834.1047939999999,0.0,-1026.0794590000005,16.426240543810298,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2235.697379000001,-1026.0794590000005
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-260.9758560000003,-417.44686399999955,-60.327038999999786,3,-260.9758560000003,-305.15366500000164,0.0,-60.327038999999786,2.4473755526612955,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-417.44686399999955,-60.327038999999786
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,combined_cover,current,3,0,0,0.0,-2040.0531673333335,-2609.60757,-1598.1660260000008,3,-2040.0531673333335,-1912.3859059999995,0.0,-1598.1660260000008,19.67170249421059,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2609.60757,-1598.1660260000008
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,coverage,current,3,0,0,0.0,-1698.6272106666672,-2235.697379000001,-1026.0794590000005,3,-1698.6272106666672,-1834.1047939999999,0.0,-1026.0794590000005,16.426240543810298,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2235.697379000001,-1026.0794590000005
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,local_cover,current,3,0,0,0.0,-260.9758560000003,-417.44686399999955,-60.327038999999786,3,-260.9758560000003,-305.15366500000164,0.0,-60.327038999999786,2.4473755526612955,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-417.44686399999955,-60.327038999999786
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2224.288301666667,-2473.968128999999,-1790.0278670000007,3,-2224.288301666667,-2408.8689090000007,0.0,-1790.0278670000007,18.95859409500913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2473.968128999999,-1790.0278670000007
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-2072.445024,-2340.6717259999987,-1634.1911770000006,3,-2072.445024,-2242.4721690000006,0.0,-1634.1911770000006,17.649085292813766,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2340.6717259999987,-1634.1911770000006
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-172.08846733333363,-561.3015570000007,154.5884960000003,3,-172.08846733333363,-109.55234100000052,0.3333333333333333,154.5884960000003,1.4483881065912243,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-561.3015570000007,154.5884960000003
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,combined_cover,current,3,0,0,0.0,-2224.288301666667,-2473.968128999999,-1790.0278670000007,3,-2224.288301666667,-2408.8689090000007,0.0,-1790.0278670000007,18.95859409500913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2473.968128999999,-1790.0278670000007
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,coverage,current,3,0,0,0.0,-2072.445024,-2340.6717259999987,-1634.1911770000006,3,-2072.445024,-2242.4721690000006,0.0,-1634.1911770000006,17.649085292813766,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2340.6717259999987,-1634.1911770000006
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,local_cover,current,3,0,0,0.0,-172.08846733333363,-561.3015570000007,154.5884960000003,3,-172.08846733333363,-109.55234100000052,0.3333333333333333,154.5884960000003,1.4483881065912243,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-561.3015570000007,154.5884960000003
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2224.288301666667,-2473.968128999999,-1790.0278670000007,3,-2224.288301666667,-2408.8689090000007,0.0,-1790.0278670000007,18.95859409500913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2473.968128999999,-1790.0278670000007
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-2072.445024,-2340.6717259999987,-1634.1911770000006,3,-2072.445024,-2242.4721690000006,0.0,-1634.1911770000006,17.649085292813766,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2340.6717259999987,-1634.1911770000006
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-172.08846733333363,-561.3015570000007,154.5884960000003,3,-172.08846733333363,-109.55234100000052,0.3333333333333333,154.5884960000003,1.4483881065912243,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-561.3015570000007,154.5884960000003
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,combined_cover,current,3,0,0,0.0,-2224.288301666667,-2473.968128999999,-1790.0278670000007,3,-2224.288301666667,-2408.8689090000007,0.0,-1790.0278670000007,18.95859409500913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2473.968128999999,-1790.0278670000007
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,coverage,current,3,0,0,0.0,-2072.445024,-2340.6717259999987,-1634.1911770000006,3,-2072.445024,-2242.4721690000006,0.0,-1634.1911770000006,17.649085292813766,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2340.6717259999987,-1634.1911770000006
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,local_cover,current,3,0,0,0.0,-172.08846733333363,-561.3015570000007,154.5884960000003,3,-172.08846733333363,-109.55234100000052,0.3333333333333333,154.5884960000003,1.4483881065912243,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-561.3015570000007,154.5884960000003
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2591.271262333333,-2778.1764139999996,-2331.9758299999994,3,-2591.271262333333,-2663.661543,0.0,-2331.9758299999994,22.22714913241154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2778.1764139999996,-2331.9758299999994
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-2451.1328940000003,-2770.0233740000003,-2070.913256,3,-2451.1328940000003,-2512.4620520000008,0.0,-2070.913256,21.046703797353388,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2770.0233740000003,-2070.913256
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-772.8447156666674,-1785.9833780000008,53.42160899999908,3,-772.8447156666674,-585.9723780000004,0.3333333333333333,53.42160899999908,6.320644475844497,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1785.9833780000008,53.42160899999908
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,3,0,0,0.0,-2591.271262333333,-2778.1764139999996,-2331.9758299999994,3,-2591.271262333333,-2663.661543,0.0,-2331.9758299999994,22.22714913241154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2778.1764139999996,-2331.9758299999994
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,3,0,0,0.0,-2451.1328940000003,-2770.0233740000003,-2070.913256,3,-2451.1328940000003,-2512.4620520000008,0.0,-2070.913256,21.046703797353388,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2770.0233740000003,-2070.913256
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,local_cover,current,3,0,0,0.0,-772.8447156666674,-1785.9833780000008,53.42160899999908,3,-772.8447156666674,-585.9723780000004,0.3333333333333333,53.42160899999908,6.320644475844497,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1785.9833780000008,53.42160899999908
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2591.271262333333,-2778.1764139999996,-2331.9758299999994,3,-2591.271262333333,-2663.661543,0.0,-2331.9758299999994,22.22714913241154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2778.1764139999996,-2331.9758299999994
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-2451.1328940000003,-2770.0233740000003,-2070.913256,3,-2451.1328940000003,-2512.4620520000008,0.0,-2070.913256,21.046703797353388,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2770.0233740000003,-2070.913256
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-772.8447156666674,-1785.9833780000008,53.42160899999908,3,-772.8447156666674,-585.9723780000004,0.3333333333333333,53.42160899999908,6.320644475844497,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1785.9833780000008,53.42160899999908
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,3,0,0,0.0,-2591.271262333333,-2778.1764139999996,-2331.9758299999994,3,-2591.271262333333,-2663.661543,0.0,-2331.9758299999994,22.22714913241154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2778.1764139999996,-2331.9758299999994
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,3,0,0,0.0,-2451.1328940000003,-2770.0233740000003,-2070.913256,3,-2451.1328940000003,-2512.4620520000008,0.0,-2070.913256,21.046703797353388,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2770.0233740000003,-2070.913256
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,local_cover,current,3,0,0,0.0,-772.8447156666674,-1785.9833780000008,53.42160899999908,3,-772.8447156666674,-585.9723780000004,0.3333333333333333,53.42160899999908,6.320644475844497,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1785.9833780000008,53.42160899999908
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2143.2666556666677,-3668.1865020000005,-594.8512820000014,3,-2143.2666556666677,-2166.7621830000007,0.0,-594.8512820000014,18.374415059673925,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3668.1865020000005,-594.8512820000014
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1659.8558233333342,-2936.544696000001,104.19744799999899,3,-1659.8558233333342,-2147.220222000001,0.3333333333333333,104.19744799999899,14.24496618990189,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2936.544696000001,104.19744799999899
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-478.28765533333416,-1496.889717,312.70559799999864,3,-478.28765533333416,-250.67884700000104,0.3333333333333333,312.70559799999864,3.6357193048956815,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1496.889717,312.70559799999864
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,3,0,0,0.0,-2143.2666556666677,-3668.1865020000005,-594.8512820000014,3,-2143.2666556666677,-2166.7621830000007,0.0,-594.8512820000014,18.374415059673925,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3668.1865020000005,-594.8512820000014
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,3,0,0,0.0,-1659.8558233333342,-2936.544696000001,104.19744799999899,3,-1659.8558233333342,-2147.220222000001,0.3333333333333333,104.19744799999899,14.24496618990189,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2936.544696000001,104.19744799999899
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,local_cover,current,3,0,0,0.0,-478.28765533333416,-1496.889717,312.70559799999864,3,-478.28765533333416,-250.67884700000104,0.3333333333333333,312.70559799999864,3.6357193048956815,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1496.889717,312.70559799999864
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,3,0,0,0.0,-2143.2666556666677,-3668.1865020000005,-594.8512820000014,3,-2143.2666556666677,-2166.7621830000007,0.0,-594.8512820000014,18.374415059673925,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-3668.1865020000005,-594.8512820000014
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,3,0,0,0.0,-1659.8558233333342,-2936.544696000001,104.19744799999899,3,-1659.8558233333342,-2147.220222000001,0.3333333333333333,104.19744799999899,14.24496618990189,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2936.544696000001,104.19744799999899
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,local_cover,current,3,0,0,0.0,-478.28765533333416,-1496.889717,312.70559799999864,3,-478.28765533333416,-250.67884700000104,0.3333333333333333,312.70559799999864,3.6357193048956815,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1496.889717,312.70559799999864
