pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,3,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,460.6599023333335,160.44060199999967,634.8821820000003,3,460.6599023333335,586.6569230000005,1.0,634.8821820000003,-10.624381887362086,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,160.44060199999967,634.8821820000003
broad,3,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,immediate,joint,3,0,0,0.0,1699.3829143333335,764.1290480000007,2252.163861,3,1699.3829143333335,2081.855834,1.0,2252.163861,-38.56070491034129,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,764.1290480000007,2252.163861
broad,3,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,scan_then_clear,joint,3,0,0,0.0,460.6599023333335,160.44060199999967,634.8821820000003,3,460.6599023333335,586.6569230000005,1.0,634.8821820000003,-10.624381887362086,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,160.44060199999967,634.8821820000003
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,1699.3829143333335,764.1290480000007,2252.163861,3,1699.3829143333335,2081.855834,1.0,2252.163861,-38.56070491034129,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,764.1290480000007,2252.163861
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,460.6599023333335,160.44060199999967,634.8821820000003,3,460.6599023333335,586.6569230000005,1.0,634.8821820000003,-10.624381887362086,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,160.44060199999967,634.8821820000003
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,immediate,joint,3,0,0,0.0,1699.3829143333335,764.1290480000007,2252.163861,3,1699.3829143333335,2081.855834,1.0,2252.163861,-38.56070491034129,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,764.1290480000007,2252.163861
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,scan_then_clear,joint,3,0,0,0.0,460.6599023333335,160.44060199999967,634.8821820000003,3,460.6599023333335,586.6569230000005,1.0,634.8821820000003,-10.624381887362086,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,160.44060199999967,634.8821820000003
broad,3,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,1162.3569703333335,664.0424940000003,1786.6654159999998,3,1162.3569703333335,1036.3630010000002,1.0,1786.6654159999998,-26.19269269962778,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,664.0424940000003,1786.6654159999998
broad,3,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,652.9105323333334,382.79682800000046,906.9663869999999,3,652.9105323333334,668.968382,1.0,906.9663869999999,-15.201945785479596,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,382.79682800000046,906.9663869999999
broad,3,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,immediate,joint,3,0,0,0.0,1162.3569703333335,664.0424940000003,1786.6654159999998,3,1162.3569703333335,1036.3630010000002,1.0,1786.6654159999998,-26.19269269962778,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,664.0424940000003,1786.6654159999998
broad,3,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,scan_then_clear,joint,3,0,0,0.0,652.9105323333334,382.79682800000046,906.9663869999999,3,652.9105323333334,668.968382,1.0,906.9663869999999,-15.201945785479596,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,382.79682800000046,906.9663869999999
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,1162.3569703333335,664.0424940000003,1786.6654159999998,3,1162.3569703333335,1036.3630010000002,1.0,1786.6654159999998,-26.19269269962778,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,664.0424940000003,1786.6654159999998
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,652.9105323333334,382.79682800000046,906.9663869999999,3,652.9105323333334,668.968382,1.0,906.9663869999999,-15.201945785479596,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,382.79682800000046,906.9663869999999
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,immediate,joint,3,0,0,0.0,1162.3569703333335,664.0424940000003,1786.6654159999998,3,1162.3569703333335,1036.3630010000002,1.0,1786.6654159999998,-26.19269269962778,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,664.0424940000003,1786.6654159999998
broad,3,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,scan_then_clear,joint,3,0,0,0.0,652.9105323333334,382.79682800000046,906.9663869999999,3,652.9105323333334,668.968382,1.0,906.9663869999999,-15.201945785479596,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,382.79682800000046,906.9663869999999
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,1578.4582879999998,1274.3464809999996,2004.119968,3,1578.4582879999998,1456.9084149999999,1.0,2004.119968,-35.65244597411409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1274.3464809999996,2004.119968
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,671.4641046666666,494.57172999999966,933.0519679999998,3,671.4641046666666,586.7686160000003,1.0,933.0519679999998,-15.130348196665118,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,494.57172999999966,933.0519679999998
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,immediate,joint,3,0,0,0.0,1578.4582879999998,1274.3464809999996,2004.119968,3,1578.4582879999998,1456.9084149999999,1.0,2004.119968,-35.65244597411409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1274.3464809999996,2004.119968
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,scan_then_clear,joint,3,0,0,0.0,671.4641046666666,494.57172999999966,933.0519679999998,3,671.4641046666666,586.7686160000003,1.0,933.0519679999998,-15.130348196665118,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,494.57172999999966,933.0519679999998
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,1578.4582879999998,1274.3464809999996,2004.119968,3,1578.4582879999998,1456.9084149999999,1.0,2004.119968,-35.65244597411409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1274.3464809999996,2004.119968
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,671.4641046666666,494.57172999999966,933.0519679999998,3,671.4641046666666,586.7686160000003,1.0,933.0519679999998,-15.130348196665118,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,494.57172999999966,933.0519679999998
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,immediate,joint,3,0,0,0.0,1578.4582879999998,1274.3464809999996,2004.119968,3,1578.4582879999998,1456.9084149999999,1.0,2004.119968,-35.65244597411409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1274.3464809999996,2004.119968
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,scan_then_clear,joint,3,0,0,0.0,671.4641046666666,494.57172999999966,933.0519679999998,3,671.4641046666666,586.7686160000003,1.0,933.0519679999998,-15.130348196665118,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,494.57172999999966,933.0519679999998
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,immediate,joint,2,0,0,0.0,1124.8626385000002,828.4416340000007,1421.2836429999998,2,1124.8626385000002,1124.8626385000002,1.0,1421.2836429999998,-23.078167365779862,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,828.4416340000007,1421.2836429999998
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,2,0,0,0.0,-72.84847549999995,-138.84116900000026,-6.8557819999996354,2,-72.84847549999995,-72.84847549999995,0.0,-6.8557819999996354,1.4364028572132435,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-138.84116900000026,-6.8557819999996354
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,immediate,joint,2,0,0,0.0,1124.8626385000002,828.4416340000007,1421.2836429999998,2,1124.8626385000002,1124.8626385000002,1.0,1421.2836429999998,-23.078167365779862,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,828.4416340000007,1421.2836429999998
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,scan_then_clear,joint,2,0,0,0.0,-72.84847549999995,-138.84116900000026,-6.8557819999996354,2,-72.84847549999995,-72.84847549999995,0.0,-6.8557819999996354,1.4364028572132435,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-138.84116900000026,-6.8557819999996354
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,immediate,joint,2,0,0,0.0,1124.8626385000002,828.4416340000007,1421.2836429999998,2,1124.8626385000002,1124.8626385000002,1.0,1421.2836429999998,-23.078167365779862,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,828.4416340000007,1421.2836429999998
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,2,0,0,0.0,-72.84847549999995,-138.84116900000026,-6.8557819999996354,2,-72.84847549999995,-72.84847549999995,0.0,-6.8557819999996354,1.4364028572132435,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-138.84116900000026,-6.8557819999996354
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,immediate,joint,2,0,0,0.0,1124.8626385000002,828.4416340000007,1421.2836429999998,2,1124.8626385000002,1124.8626385000002,1.0,1421.2836429999998,-23.078167365779862,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,828.4416340000007,1421.2836429999998
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,scan_then_clear,joint,2,0,0,0.0,-72.84847549999995,-138.84116900000026,-6.8557819999996354,2,-72.84847549999995,-72.84847549999995,0.0,-6.8557819999996354,1.4364028572132435,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-138.84116900000026,-6.8557819999996354
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,immediate,joint,2,0,0,0.0,1314.5870034999998,1023.6518999999998,1605.5221069999998,2,1314.5870034999998,1314.5870034999998,1.0,1605.5221069999998,-29.323982545910752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1023.6518999999998,1605.5221069999998
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,2,0,0,0.0,186.31255599999986,-63.20111700000052,435.82622900000024,2,186.31255599999986,186.31255599999986,0.5,435.82622900000024,-4.472891309148504,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-63.20111700000052,435.82622900000024
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,immediate,joint,2,0,0,0.0,1314.5870034999998,1023.6518999999998,1605.5221069999998,2,1314.5870034999998,1314.5870034999998,1.0,1605.5221069999998,-29.323982545910752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1023.6518999999998,1605.5221069999998
broad,3,broad_joint,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,scan_then_clear,joint,2,0,0,0.0,186.31255599999986,-63.20111700000052,435.82622900000024,2,186.31255599999986,186.31255599999986,0.5,435.82622900000024,-4.472891309148504,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-63.20111700000052,435.82622900000024
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,immediate,joint,2,0,0,0.0,1314.5870034999998,1023.6518999999998,1605.5221069999998,2,1314.5870034999998,1314.5870034999998,1.0,1605.5221069999998,-29.323982545910752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1023.6518999999998,1605.5221069999998
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,2,0,0,0.0,186.31255599999986,-63.20111700000052,435.82622900000024,2,186.31255599999986,186.31255599999986,0.5,435.82622900000024,-4.472891309148504,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-63.20111700000052,435.82622900000024
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,immediate,joint,2,0,0,0.0,1314.5870034999998,1023.6518999999998,1605.5221069999998,2,1314.5870034999998,1314.5870034999998,1.0,1605.5221069999998,-29.323982545910752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1023.6518999999998,1605.5221069999998
broad,3,broad_joint,development,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,scan_then_clear,joint,2,0,0,0.0,186.31255599999986,-63.20111700000052,435.82622900000024,2,186.31255599999986,186.31255599999986,0.5,435.82622900000024,-4.472891309148504,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-63.20111700000052,435.82622900000024
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,2589.230415,2128.046134,2822.9737999999998,3,2589.230415,2816.671311,1.0,2822.9737999999998,-56.495080957957946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2128.046134,2822.9737999999998
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,665.6159646666669,433.5715460000001,949.6105240000006,3,665.6159646666669,613.6658239999997,1.0,949.6105240000006,-14.410910052536996,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,433.5715460000001,949.6105240000006
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,immediate,joint,3,0,0,0.0,2589.230415,2128.046134,2822.9737999999998,3,2589.230415,2816.671311,1.0,2822.9737999999998,-56.495080957957946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2128.046134,2822.9737999999998
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,scan_then_clear,joint,3,0,0,0.0,665.6159646666669,433.5715460000001,949.6105240000006,3,665.6159646666669,613.6658239999997,1.0,949.6105240000006,-14.410910052536996,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,433.5715460000001,949.6105240000006
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,2589.230415,2128.046134,2822.9737999999998,3,2589.230415,2816.671311,1.0,2822.9737999999998,-56.495080957957946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2128.046134,2822.9737999999998
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,665.6159646666669,433.5715460000001,949.6105240000006,3,665.6159646666669,613.6658239999997,1.0,949.6105240000006,-14.410910052536996,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,433.5715460000001,949.6105240000006
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,immediate,joint,3,0,0,0.0,2589.230415,2128.046134,2822.9737999999998,3,2589.230415,2816.671311,1.0,2822.9737999999998,-56.495080957957946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2128.046134,2822.9737999999998
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,scan_then_clear,joint,3,0,0,0.0,665.6159646666669,433.5715460000001,949.6105240000006,3,665.6159646666669,613.6658239999997,1.0,949.6105240000006,-14.410910052536996,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,433.5715460000001,949.6105240000006
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,all,immediate,joint,2,0,0,0.0,2009.556199,1454.462974,2564.649424,2,2009.556199,2009.556199,1.0,2564.649424,-41.10883680358843,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1454.462974,2564.649424
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,2,0,0,0.0,472.9445915000001,445.3985480000001,500.4906350000001,2,472.9445915000001,472.9445915000001,1.0,500.4906350000001,-9.619335775599964,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,445.3985480000001,500.4906350000001
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,correlated,immediate,joint,2,0,0,0.0,2009.556199,1454.462974,2564.649424,2,2009.556199,2009.556199,1.0,2564.649424,-41.10883680358843,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1454.462974,2564.649424
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,correlated,scan_then_clear,joint,2,0,0,0.0,472.9445915000001,445.3985480000001,500.4906350000001,2,472.9445915000001,472.9445915000001,1.0,500.4906350000001,-9.619335775599964,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,445.3985480000001,500.4906350000001
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,all,immediate,joint,2,0,0,0.0,2009.556199,1454.462974,2564.649424,2,2009.556199,2009.556199,1.0,2564.649424,-41.10883680358843,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1454.462974,2564.649424
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,2,0,0,0.0,472.9445915000001,445.3985480000001,500.4906350000001,2,472.9445915000001,472.9445915000001,1.0,500.4906350000001,-9.619335775599964,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,445.3985480000001,500.4906350000001
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,correlated,immediate,joint,2,0,0,0.0,2009.556199,1454.462974,2564.649424,2,2009.556199,2009.556199,1.0,2564.649424,-41.10883680358843,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1454.462974,2564.649424
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,correlated,scan_then_clear,joint,2,0,0,0.0,472.9445915000001,445.3985480000001,500.4906350000001,2,472.9445915000001,472.9445915000001,1.0,500.4906350000001,-9.619335775599964,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,445.3985480000001,500.4906350000001
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,2214.9312133333333,2043.9807359999995,2524.305004,3,2214.9312133333333,2076.5079,1.0,2524.305004,-51.74798369107021,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2043.9807359999995,2524.305004
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,580.7092703333333,334.0359470000003,774.5685899999999,3,580.7092703333333,633.5232739999997,1.0,774.5685899999999,-13.225158743261538,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,334.0359470000003,774.5685899999999
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,immediate,joint,3,0,0,0.0,2214.9312133333333,2043.9807359999995,2524.305004,3,2214.9312133333333,2076.5079,1.0,2524.305004,-51.74798369107021,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2043.9807359999995,2524.305004
broad,3,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,scan_then_clear,joint,3,0,0,0.0,580.7092703333333,334.0359470000003,774.5685899999999,3,580.7092703333333,633.5232739999997,1.0,774.5685899999999,-13.225158743261538,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,334.0359470000003,774.5685899999999
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,2214.9312133333333,2043.9807359999995,2524.305004,3,2214.9312133333333,2076.5079,1.0,2524.305004,-51.74798369107021,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2043.9807359999995,2524.305004
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,580.7092703333333,334.0359470000003,774.5685899999999,3,580.7092703333333,633.5232739999997,1.0,774.5685899999999,-13.225158743261538,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,334.0359470000003,774.5685899999999
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,immediate,joint,3,0,0,0.0,2214.9312133333333,2043.9807359999995,2524.305004,3,2214.9312133333333,2076.5079,1.0,2524.305004,-51.74798369107021,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2043.9807359999995,2524.305004
broad,3,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,scan_then_clear,joint,3,0,0,0.0,580.7092703333333,334.0359470000003,774.5685899999999,3,580.7092703333333,633.5232739999997,1.0,774.5685899999999,-13.225158743261538,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,334.0359470000003,774.5685899999999
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,1856.2656783333332,1212.1638329999996,2305.1135480000003,3,1856.2656783333332,2051.5196539999997,1.0,2305.1135480000003,-41.266902384993756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1212.1638329999996,2305.1135480000003
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,562.583838333333,82.13807699999961,884.1435009999996,3,562.583838333333,721.4699369999998,1.0,884.1435009999996,-12.967373855178776,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,82.13807699999961,884.1435009999996
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,immediate,joint,3,0,0,0.0,1856.2656783333332,1212.1638329999996,2305.1135480000003,3,1856.2656783333332,2051.5196539999997,1.0,2305.1135480000003,-41.266902384993756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1212.1638329999996,2305.1135480000003
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,scan_then_clear,joint,3,0,0,0.0,562.583838333333,82.13807699999961,884.1435009999996,3,562.583838333333,721.4699369999998,1.0,884.1435009999996,-12.967373855178776,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,82.13807699999961,884.1435009999996
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,immediate,joint,3,0,0,0.0,1856.2656783333332,1212.1638329999996,2305.1135480000003,3,1856.2656783333332,2051.5196539999997,1.0,2305.1135480000003,-41.266902384993756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1212.1638329999996,2305.1135480000003
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,3,0,0,0.0,562.583838333333,82.13807699999961,884.1435009999996,3,562.583838333333,721.4699369999998,1.0,884.1435009999996,-12.967373855178776,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,82.13807699999961,884.1435009999996
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,immediate,joint,3,0,0,0.0,1856.2656783333332,1212.1638329999996,2305.1135480000003,3,1856.2656783333332,2051.5196539999997,1.0,2305.1135480000003,-41.266902384993756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1212.1638329999996,2305.1135480000003
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,scan_then_clear,joint,3,0,0,0.0,562.583838333333,82.13807699999961,884.1435009999996,3,562.583838333333,721.4699369999998,1.0,884.1435009999996,-12.967373855178776,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,82.13807699999961,884.1435009999996
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,immediate,joint,2,0,0,0.0,2649.4510474999997,2183.8082939999995,3115.093801,2,2649.4510474999997,2649.4510474999997,1.0,3115.093801,-62.50816297435823,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2183.8082939999995,3115.093801
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,2,0,0,0.0,880.8201899999999,604.9706829999996,1156.6696970000003,2,880.8201899999999,880.8201899999999,1.0,1156.6696970000003,-20.65027953163014,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,604.9706829999996,1156.6696970000003
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,immediate,joint,2,0,0,0.0,2649.4510474999997,2183.8082939999995,3115.093801,2,2649.4510474999997,2649.4510474999997,1.0,3115.093801,-62.50816297435823,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,2183.8082939999995,3115.093801
