case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
stage3-round-calibrated-p3-0034-f26e20935c0e30eb,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1397.0607449999998,1397.0607449999998,-32.46468823464924,4303.324076,5700.384821
stage3-round-calibrated-p3-0035-629238ec7a348460,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1851.311106,1851.311106,-44.839126853659536,4128.784916,5980.096022
stage3-round-calibrated-p3-0035-629238ec7a348460,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,441.94838700000037,441.94838700000037,-10.704078705755483,4128.784916,4570.733303
stage3-round-calibrated-p3-0036-c7aca80e3db78349,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1999.3450679999996,1999.3450679999996,-50.819799649790866,3934.185262,5933.53033
stage3-round-calibrated-p3-0036-c7aca80e3db78349,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,591.9550580000005,591.9550580000005,-15.046445924081153,3934.185262,4526.14032
stage3-round-calibrated-p3-0037-b34aa0941b07e4c0,3,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1418.2286730000005,1418.2286730000005,-32.74057243646124,4331.716178,5749.944851
stage3-round-calibrated-p3-0037-b34aa0941b07e4c0,3,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2.924502000000757,2.924502000000757,-0.0675137031104155,4331.716178,4334.64068
stage3-round-calibrated-p3-0038-ac4d4d7b24e59f33,3,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2894.455744,2894.455744,-60.09528653763701,4816.443869,7710.899613
stage3-round-calibrated-p3-0038-ac4d4d7b24e59f33,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,725.1518510000005,725.1518510000005,-15.055752142515017,4816.443869,5541.59572
stage3-round-calibrated-p3-0039-87520cfa546207e4,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2412.802044,2412.802044,-57.71688359666648,4180.409429,6593.211473
stage3-round-calibrated-p3-0039-87520cfa546207e4,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1560.7629719999995,1560.7629719999995,-37.33517011929023,4180.409429,5741.172401
stage3-round-calibrated-p3-0040-df5fb08bf51b0ee0,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2215.5566500000004,2215.5566500000004,-54.614779185320934,4056.697991,6272.254641
stage3-round-calibrated-p3-0040-df5fb08bf51b0ee0,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,68.42060899999979,68.42060899999979,-1.6866083980566102,4056.697991,4125.1186
stage3-round-calibrated-p3-0041-ca94fbe83bf3440f,3,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2547.9744020000003,2547.9744020000003,-67.47500157889252,3776.175387,6324.149789
stage3-round-calibrated-p3-0041-ca94fbe83bf3440f,3,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,626.4040690000006,626.4040690000006,-16.588320318925923,3776.175387,4402.579456
stage3-round-calibrated-p3-0042-753518708985429e,3,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2022.570991,2022.570991,-52.858968741769786,3826.353482,5848.924473
stage3-round-calibrated-p3-0042-753518708985429e,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,538.3971239999996,538.3971239999996,-14.070762843337317,3826.353482,4364.750606
stage3-round-calibrated-p3-0043-08e501c26fd919f6,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2841.798127,2841.798127,-61.859311968006104,4593.969827,7435.767954
stage3-round-calibrated-p3-0043-08e501c26fd919f6,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,384.1426879999999,384.1426879999999,-8.36188966114426,4593.969827,4978.112515
stage3-round-calibrated-p3-0044-596e50ae268a0059,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2186.852315,2186.852315,-43.06352108254052,5078.201364,7265.053679
stage3-round-calibrated-p3-0044-596e50ae268a0059,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,688.9255970000004,688.9255970000004,-13.56633082500193,5078.201364,5767.126961
stage3-round-calibrated-p3-0045-7d753ad5f2825ebc,3,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1851.0614690000002,1851.0614690000002,-45.3705872735567,4079.87108,5930.932549
stage3-round-calibrated-p3-0045-7d753ad5f2825ebc,3,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,563.7702410000002,563.7702410000002,-13.818334696007115,4079.87108,4643.641321
stage3-round-calibrated-p3-0046-4e99b4afc559bd79,3,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2637.9939749999994,2637.9939749999994,-60.372468562050535,4369.531407,7007.525382
stage3-round-calibrated-p3-0046-4e99b4afc559bd79,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,744.9711359999992,744.9711359999992,-17.049222596421977,4369.531407,5114.502543
stage3-round-calibrated-p3-0047-787f203877673440,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1460.6573600000002,1460.6573600000002,-32.01030955347417,4563.084145,6023.741505
stage3-round-calibrated-p3-0047-787f203877673440,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,10.174238999999943,10.174238999999943,-0.22296847212752732,4563.084145,4573.258384
stage3-round-calibrated-p3-0048-e9cee4eedf48f3ee,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-180.4100469999994,-180.4100469999994,3.4413195315416245,5242.46718,5062.057133
stage3-round-calibrated-p3-0048-e9cee4eedf48f3ee,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-185.41023499999937,-185.41023499999937,3.536698059023412,5242.46718,5057.056945
stage3-round-calibrated-p3-0051-d8748a369d0e465d,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1707.8737970000002,1707.8737970000002,-35.1152593232429,4863.622909,6571.496706
stage3-round-calibrated-p3-0051-d8748a369d0e465d,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,257.6457989999999,257.6457989999999,-5.297404914415414,4863.622909,5121.268708
stage3-round-calibrated-p3-0052-eac7f07b9d697b1b,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1493.9342959999994,1493.9342959999994,-36.216138359822146,4125.051327,5618.985623
stage3-round-calibrated-p3-0052-eac7f07b9d697b1b,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,867.9416169999995,867.9416169999995,-21.040747088866453,4125.051327,4992.992944
stage3-round-calibrated-p3-0053-605ac4f5fafee21e,3,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2204.0069519999997,2204.0069519999997,-42.21474320260381,5220.941275,7424.948227
stage3-round-calibrated-p3-0053-605ac4f5fafee21e,3,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,615.4336839999996,615.4336839999996,-11.787791733014648,5220.941275,5836.374959
stage3-round-calibrated-p3-0054-71e14413e147d28c,3,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1594.3523260000002,1594.3523260000002,-39.69718609834324,4016.285492,5610.637818
stage3-round-calibrated-p3-0054-71e14413e147d28c,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,292.7136099999998,292.7136099999998,-7.288167402019931,4016.285492,4308.999102
stage3-round-calibrated-p3-0055-04952b1788eb6f29,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2263.688182,2263.688182,-58.147868417594076,3892.985665,6156.673847
stage3-round-calibrated-p3-0055-04952b1788eb6f29,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,799.7545030000001,799.7545030000001,-20.543474130670862,3892.985665,4692.740168
stage3-round-calibrated-p3-0056-86b44b645abdf90d,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1300.055209,1300.055209,-29.019630935917565,4479.916412,5779.971621
stage3-round-calibrated-p3-0056-86b44b645abdf90d,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-30.577550999999403,-30.577550999999403,0.6825473555286372,4479.916412,4449.338861
stage3-round-calibrated-p3-0057-38453a2f5a4f7511,3,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2130.4643180000003,2130.4643180000003,-44.275469690486325,4811.839,6942.303318
stage3-round-calibrated-p3-0057-38453a2f5a4f7511,3,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,210.14532099999997,210.14532099999997,-4.367255866208325,4811.839,5021.984321
stage3-round-calibrated-p3-0058-5fcb14410712aa5e,3,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1976.7975139999999,1976.7975139999999,-56.92273060002066,3472.773518,5449.571032
stage3-round-calibrated-p3-0058-5fcb14410712aa5e,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1094.328907,1094.328907,-31.511669313529936,3472.773518,4567.102425
stage3-round-calibrated-p3-0059-7c64df4875a3b53d,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1608.0492629999999,1608.0492629999999,-33.84929719696412,4750.613443,6358.662706
stage3-round-calibrated-p3-0059-7c64df4875a3b53d,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,828.6030700000001,828.6030700000001,-17.442022592281038,4750.613443,5579.216513
stage3-round-calibrated-p3-0060-775080333ab60374,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1702.000199,1702.000199,-40.93430225588274,4157.882522,5859.882721
stage3-round-calibrated-p3-0060-775080333ab60374,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,744.2684440000003,744.2684440000003,-17.90017972037355,4157.882522,4902.150966
stage3-round-calibrated-p3-0064-15a54c74a75bd629,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2718.603051,2718.603051,-57.4075759473683,4735.617218,7454.220269
stage3-round-calibrated-p3-0064-15a54c74a75bd629,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,346.055018,346.055018,-7.307495561183678,4735.617218,5081.672236
stage3-round-calibrated-p3-0066-e1de637408e14015,3,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2994.1040409999996,2994.1040409999996,-75.68859028456954,3955.819536,6949.923577
stage3-round-calibrated-p3-0066-e1de637408e14015,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1296.5070750000004,1296.5070750000004,-32.77467698415251,3955.819536,5252.326611
stage3-round-calibrated-p3-0067-6cd543d89ac8177d,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1417.8036519999996,1417.8036519999996,-29.85657409613594,4748.715132,6166.518784
stage3-round-calibrated-p3-0067-6cd543d89ac8177d,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,-252.65576800000053,-252.65576800000053,5.320507989570441,4748.715132,4496.059364
stage3-round-calibrated-p3-0068-84c5dafb3bcc3d61,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2511.042128,2511.042128,-54.44814068766616,4611.805098,7122.847226
stage3-round-calibrated-p3-0068-84c5dafb3bcc3d61,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,173.69881600000008,173.69881600000008,-3.7663954202081955,4611.805098,4785.503914
stage3-round-calibrated-p3-0069-4b0e8743790df192,3,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,3416.7379200000005,3416.7379200000005,-76.92896118175956,4441.419548,7858.157468
stage3-round-calibrated-p3-0069-4b0e8743790df192,3,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,721.5207030000001,721.5207030000001,-16.24527237749709,4441.419548,5162.940251
stage3-round-calibrated-p3-0071-b966368fd9d82c14,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,3243.3693989999997,3243.3693989999997,-82.63967612868521,3924.712137,7168.081536
stage3-round-calibrated-p3-0071-b966368fd9d82c14,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1060.4576220000004,1060.4576220000004,-27.020010257633842,3924.712137,4985.169759
stage3-round-calibrated-p3-0072-f3c7df429acce61e,3,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,899.482892,899.482892,-20.633334150271388,4359.36764,5258.850532
stage3-round-calibrated-p3-0072-f3c7df429acce61e,3,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,653.4050379999999,653.4050379999999,-14.988527969162057,4359.36764,5012.772678
stage3-round-calibrated-p3-0074-b42c1966dd829f69,3,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,783.6301940000003,783.6301940000003,-18.780717272742606,4172.525376,4956.15557
stage3-round-calibrated-p3-0074-b42c1966dd829f69,3,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,770.2418960000005,770.2418960000005,-18.459849290081358,4172.525376,4942.767272
stage3-round-calibrated-p3-0077-5121cabafbfb988c,3,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1934.9363330000006,1934.9363330000006,-40.564806246816076,4769.987859,6704.924192
stage3-round-calibrated-p3-0077-5121cabafbfb988c,3,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,571.6388670000006,571.6388670000006,-11.984073836192978,4769.987859,5341.626726
stage3-round-calibrated-p3-0079-2603d9f8f4b14cb0,3,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2483.0467590000007,2483.0467590000007,-49.544235427862546,5011.777329,7494.824088
stage3-round-calibrated-p3-0079-2603d9f8f4b14cb0,3,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,166.16383700000006,166.16383700000006,-3.315467270233946,5011.777329,5177.941166
stage3-round-calibrated-p4-0000-81e09e9a347ba46e,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-455.1042550000002,-455.1042550000002,3.606839002136605,12617.814511,12162.710256
stage3-round-calibrated-p4-0000-81e09e9a347ba46e,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,108.47086599999966,108.47086599999966,-0.8596644522348665,12617.814511,12726.285377
stage3-round-calibrated-p4-0001-f619a86d736aef29,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,821.7101320000002,821.7101320000002,-7.145962094611889,11498.943335,12320.653467
stage3-round-calibrated-p4-0001-f619a86d736aef29,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,354.84511399999974,354.84511399999974,-3.0858932309018092,11498.943335,11853.788449
stage3-round-calibrated-p4-0002-9827e0e5fb9042f8,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1936.6201729999993,1936.6201729999993,-16.482646320030902,11749.449302,13686.069475
stage3-round-calibrated-p4-0002-9827e0e5fb9042f8,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,788.0440799999997,788.0440799999997,-6.707072474161476,11749.449302,12537.493382
stage3-round-calibrated-p4-0003-d1e156aad77f3705,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2691.800303,2691.800303,-24.627796968342047,10929.927295,13621.727598
stage3-round-calibrated-p4-0003-d1e156aad77f3705,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,701.3731480000006,701.3731480000006,-6.416997378572229,10929.927295,11631.300443
stage3-round-calibrated-p4-0005-dc19e1b93ead6ac2,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1234.3937499999993,1234.3937499999993,-10.624236766585483,11618.658141,12853.051891
stage3-round-calibrated-p4-0005-dc19e1b93ead6ac2,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-28.065726000000723,-28.065726000000723,0.2415573783082764,11618.658141,11590.592415
stage3-round-calibrated-p4-0006-cd7a25d78b221379,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2449.6771180000014,2449.6771180000014,-25.21487378035361,9715.206744,12164.883862
stage3-round-calibrated-p4-0006-cd7a25d78b221379,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1969.2450930000014,1969.2450930000014,-20.26971885303609,9715.206744,11684.451837
stage3-round-calibrated-p4-0007-11e13d30509eb669,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1987.9177619999991,1987.9177619999991,-18.971707684616998,10478.328019,12466.245781
stage3-round-calibrated-p4-0007-11e13d30509eb669,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,562.1597779999993,562.1597779999993,-5.3649759482682144,10478.328019,11040.487797
stage3-round-calibrated-p4-0008-d39582c629caa348,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,890.9332959999992,890.9332959999992,-8.118626314278492,10973.941422,11864.874718
stage3-round-calibrated-p4-0008-d39582c629caa348,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,851.3171189999994,851.3171189999994,-7.757624050127715,10973.941422,11825.258541
stage3-round-calibrated-p4-0009-e98cd10a2e791bad,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2542.2067929999994,2542.2067929999994,-23.82162654155207,10671.843875,13214.050668
stage3-round-calibrated-p4-0009-e98cd10a2e791bad,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1193.1430929999988,1193.1430929999988,-11.180289994637864,10671.843875,11864.986968
stage3-round-calibrated-p4-0010-c871357802efa9b3,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2277.7278349999997,2277.7278349999997,-20.82568671447396,10937.107939,13214.835774
stage3-round-calibrated-p4-0010-c871357802efa9b3,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,629.4192160000002,629.4192160000002,-5.75489626243507,10937.107939,11566.527155
stage3-round-calibrated-p4-0011-0e71437b6480ac46,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1790.0427289999989,1790.0427289999989,-15.319388374370423,11684.818514,13474.861243
stage3-round-calibrated-p4-0011-0e71437b6480ac46,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,-660.4368880000002,-660.4368880000002,5.652093673587716,11684.818514,11024.381626
stage3-round-calibrated-p4-0012-789b95926e7a900c,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2991.102164,2991.102164,-30.17593481685772,9912.210449,12903.312613
stage3-round-calibrated-p4-0012-789b95926e7a900c,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1153.7432040000003,1153.7432040000003,-11.639615703643544,9912.210449,11065.953653
stage3-round-calibrated-p4-0013-ad6cbf68d693a677,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,129.84928899999977,129.84928899999977,-1.0336828594993783,12561.811179,12691.660468
stage3-round-calibrated-p4-0013-ad6cbf68d693a677,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-1022.1820929999994,-1022.1820929999994,8.137219055710815,12561.811179,11539.629086
stage3-round-calibrated-p4-0014-5f53bf0e3822f778,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1279.7832629999994,1279.7832629999994,-9.910673676731314,12913.181331,14192.964594
stage3-round-calibrated-p4-0014-5f53bf0e3822f778,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1064.4947730000004,1064.4947730000004,-8.243474212234,12913.181331,13977.676104
stage3-round-calibrated-p4-0015-9d5c91fff62d1ca7,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1598.5005140000012,1598.5005140000012,-13.627148145060069,11730.264447,13328.764961
stage3-round-calibrated-p4-0015-9d5c91fff62d1ca7,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,372.4098720000002,372.4098720000002,-3.1747781448801313,11730.264447,12102.674319
stage3-round-calibrated-p4-0017-ddf253acc4cbd499,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1812.5724320000008,1812.5724320000008,-18.489415125880214,9803.297831,11615.870263
stage3-round-calibrated-p4-0017-ddf253acc4cbd499,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1360.7533870000007,1360.7533870000007,-13.88056764629781,9803.297831,11164.051218
stage3-round-calibrated-p4-0018-16691437227b1c3e,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2798.939091,2798.939091,-24.827398174330266,11273.590053,14072.529144
stage3-round-calibrated-p4-0018-16691437227b1c3e,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,844.9396899999992,844.9396899999992,-7.494859100142226,11273.590053,12118.529743
stage3-round-calibrated-p4-0019-2cfe5084266d79b6,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,3027.0141280000007,3027.0141280000007,-28.5534162673547,10601.23279,13628.246918
stage3-round-calibrated-p4-0019-2cfe5084266d79b6,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,905.3418750000001,905.3418750000001,-8.539967878584807,10601.23279,11506.574665
stage3-round-calibrated-p4-0020-869990e971cdc956,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1859.407165999999,1859.407165999999,-16.82571420292114,11050.985079,12910.392245
stage3-round-calibrated-p4-0020-869990e971cdc956,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,995.5174029999998,995.5174029999998,-9.008404190969044,11050.985079,12046.502482
stage3-round-calibrated-p4-0021-82d77ce370fc184b,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,938.2935949999992,938.2935949999992,-8.80416804084281,10657.379444,11595.673039
stage3-round-calibrated-p4-0021-82d77ce370fc184b,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,621.4206570000006,621.4206570000006,-5.830895486693535,10657.379444,11278.800101
stage3-round-calibrated-p4-0022-4f173ffcfa7924c8,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1906.414972999999,1906.414972999999,-15.829185779080708,12043.670468,13950.085441
stage3-round-calibrated-p4-0022-4f173ffcfa7924c8,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,-28.96897600000011,-28.96897600000011,0.2405327850589287,12043.670468,12014.701492
