pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,3,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
broad,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,nosignal,normal,64,0,0,0.0,-88.47927889062488,-203.84298362656224,23.637959399218698,64,-88.47927889062488,9.393960999999763,0.515625,973.7276660000007,0.5731387709178374,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-197.94791799648414,26.771359133593936
broad,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,nosignal,normal,23,0,0,0.0,-112.63513708695689,-324.091176280435,68.99196275760839,23,-112.63513708695689,93.10236199999963,0.6521739130434783,457.865851999999,0.7025033561047024,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-320.8312319304353,72.43112405108623
broad,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,deterministic,nosignal,normal,22,0,0,0.0,-136.1110381363634,-339.99939629999994,47.230117510227394,22,-136.1110381363634,-59.727546999999504,0.45454545454545453,537.289546,1.060146801762148,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-340.362438140909,43.58767976136382
broad,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,nosignal,normal,19,0,0,0.0,-4.0854135263152305,-201.81897191973619,197.49169970394763,19,-4.0854135263152305,-75.87932600000022,0.42105263157894735,973.7276660000007,-0.147364499496517,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-198.23889916052562,198.09545961842136
broad,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,nosignal,normal,64,0,0,0.0,-88.47927889062488,-205.94100359765628,24.91276629843736,64,-88.47927889062488,9.393960999999763,0.515625,973.7276660000007,0.5731387709178374,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-212.01517740390597,23.190274203125096
broad,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,nosignal,normal,23,0,0,0.0,-112.63513708695689,-321.2382456347831,69.0044639445645,23,-112.63513708695689,93.10236199999963,0.6521739130434783,457.865851999999,0.7025033561047024,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-318.0773896739133,75.41381247934723
broad,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,deterministic,nosignal,normal,22,0,0,0.0,-136.1110381363634,-340.62935468636334,51.83539994431864,22,-136.1110381363634,-59.727546999999504,0.45454545454545453,537.289546,1.060146801762148,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-331.3791395090905,55.192740020454785
broad,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,nosignal,normal,19,0,0,0.0,-4.0854135263152305,-200.99786758420979,196.50880466447433,19,-4.0854135263152305,-75.87932600000022,0.42105263157894735,973.7276660000007,-0.147364499496517,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-201.17491757105208,201.94340083289492
broad,4,broad_joint,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-208.97648300000037,-1315.6240730000009,398.06056499999977,3,-208.97648300000037,290.634059,0.6666666666666666,398.06056499999977,1.51589290432429,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1315.6240730000009,398.06056499999977
broad,4,broad_joint,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-208.97648300000037,-1315.6240730000009,398.06056499999977,3,-208.97648300000037,290.634059,0.6666666666666666,398.06056499999977,1.51589290432429,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1315.6240730000009,398.06056499999977
broad,4,broad_joint,development,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-208.97648300000037,-1315.6240730000009,398.06056499999977,3,-208.97648300000037,290.634059,0.6666666666666666,398.06056499999977,1.51589290432429,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1315.6240730000009,398.06056499999977
broad,4,broad_joint,development,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-208.97648300000037,-1315.6240730000009,398.06056499999977,3,-208.97648300000037,290.634059,0.6666666666666666,398.06056499999977,1.51589290432429,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1315.6240730000009,398.06056499999977
broad,4,broad_joint,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,135.38821800000005,-180.39227399999982,343.0077860000001,3,135.38821800000005,243.54914199999985,0.6666666666666666,343.0077860000001,-1.8568732697333485,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-180.39227399999982,343.0077860000001
broad,4,broad_joint,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,135.38821800000005,-180.39227399999982,343.0077860000001,3,135.38821800000005,243.54914199999985,0.6666666666666666,343.0077860000001,-1.8568732697333485,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-180.39227399999982,343.0077860000001
broad,4,broad_joint,development,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,135.38821800000005,-180.39227399999982,343.0077860000001,3,135.38821800000005,243.54914199999985,0.6666666666666666,343.0077860000001,-1.8568732697333485,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-180.39227399999982,343.0077860000001
broad,4,broad_joint,development,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,135.38821800000005,-180.39227399999982,343.0077860000001,3,135.38821800000005,243.54914199999985,0.6666666666666666,343.0077860000001,-1.8568732697333485,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-180.39227399999982,343.0077860000001
broad,4,broad_joint,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-233.43995466666698,-731.164428,122.15684800000054,3,-233.43995466666698,-91.31228400000145,0.3333333333333333,122.15684800000054,1.8705202156207081,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-731.164428,122.15684800000054
broad,4,broad_joint,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-233.43995466666698,-731.164428,122.15684800000054,3,-233.43995466666698,-91.31228400000145,0.3333333333333333,122.15684800000054,1.8705202156207081,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-731.164428,122.15684800000054
broad,4,broad_joint,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-233.43995466666698,-731.164428,122.15684800000054,3,-233.43995466666698,-91.31228400000145,0.3333333333333333,122.15684800000054,1.8705202156207081,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-731.164428,122.15684800000054
broad,4,broad_joint,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-233.43995466666698,-731.164428,122.15684800000054,3,-233.43995466666698,-91.31228400000145,0.3333333333333333,122.15684800000054,1.8705202156207081,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-731.164428,122.15684800000054
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-91.58728999999948,-428.9417049999993,537.289546,3,-91.58728999999948,-383.10971099999915,0.3333333333333333,537.289546,0.7581498180621252,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-428.9417049999993,537.289546
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-91.58728999999948,-428.9417049999993,537.289546,3,-91.58728999999948,-383.10971099999915,0.3333333333333333,537.289546,0.7581498180621252,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-428.9417049999993,537.289546
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-91.58728999999948,-428.9417049999993,537.289546,3,-91.58728999999948,-383.10971099999915,0.3333333333333333,537.289546,0.7581498180621252,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-428.9417049999993,537.289546
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-91.58728999999948,-428.9417049999993,537.289546,3,-91.58728999999948,-383.10971099999915,0.3333333333333333,537.289546,0.7581498180621252,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-428.9417049999993,537.289546
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-393.7935949999998,-1160.0042429999994,274.28617699999995,3,-393.7935949999998,-295.6627189999999,0.3333333333333333,274.28617699999995,3.625163724535595,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1160.0042429999994,274.28617699999995
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-393.7935949999998,-1160.0042429999994,274.28617699999995,3,-393.7935949999998,-295.6627189999999,0.3333333333333333,274.28617699999995,3.625163724535595,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1160.0042429999994,274.28617699999995
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-393.7935949999998,-1160.0042429999994,274.28617699999995,3,-393.7935949999998,-295.6627189999999,0.3333333333333333,274.28617699999995,3.625163724535595,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1160.0042429999994,274.28617699999995
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-393.7935949999998,-1160.0042429999994,274.28617699999995,3,-393.7935949999998,-295.6627189999999,0.3333333333333333,274.28617699999995,3.625163724535595,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1160.0042429999994,274.28617699999995
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,194.01289800000026,-204.54845100000057,476.5906880000002,3,194.01289800000026,309.9964570000011,0.6666666666666666,476.5906880000002,-1.8306063884696007,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-204.54845100000057,476.5906880000002
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,194.01289800000026,-204.54845100000057,476.5906880000002,3,194.01289800000026,309.9964570000011,0.6666666666666666,476.5906880000002,-1.8306063884696007,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-204.54845100000057,476.5906880000002
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,194.01289800000026,-204.54845100000057,476.5906880000002,3,194.01289800000026,309.9964570000011,0.6666666666666666,476.5906880000002,-1.8306063884696007,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-204.54845100000057,476.5906880000002
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,194.01289800000026,-204.54845100000057,476.5906880000002,3,194.01289800000026,309.9964570000011,0.6666666666666666,476.5906880000002,-1.8306063884696007,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-204.54845100000057,476.5906880000002
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,973.7276660000007,,,1,973.7276660000007,973.7276660000007,1.0,973.7276660000007,-8.708362600273697,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,1,0,0,0.0,973.7276660000007,,,1,973.7276660000007,973.7276660000007,1.0,973.7276660000007,-8.708362600273697,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,973.7276660000007,,,1,973.7276660000007,973.7276660000007,1.0,973.7276660000007,-8.708362600273697,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,1,0,0,0.0,973.7276660000007,,,1,973.7276660000007,973.7276660000007,1.0,973.7276660000007,-8.708362600273697,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,503.2755500000003,484.667786,521.8833140000006,2,503.2755500000003,503.2755500000003,1.0,521.8833140000006,-4.598391719959868,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,484.667786,521.8833140000006
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,503.2755500000003,484.667786,521.8833140000006,2,503.2755500000003,503.2755500000003,1.0,521.8833140000006,-4.598391719959868,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,484.667786,521.8833140000006
broad,4,broad_joint,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,503.2755500000003,484.667786,521.8833140000006,2,503.2755500000003,503.2755500000003,1.0,521.8833140000006,-4.598391719959868,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,484.667786,521.8833140000006
broad,4,broad_joint,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,503.2755500000003,484.667786,521.8833140000006,2,503.2755500000003,503.2755500000003,1.0,521.8833140000006,-4.598391719959868,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,484.667786,521.8833140000006
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,83.70938600000045,-351.05495699999847,518.4737289999994,2,83.70938600000045,83.70938600000045,0.5,518.4737289999994,-0.9951022964707636,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-351.05495699999847,518.4737289999994
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,83.70938600000045,-351.05495699999847,518.4737289999994,2,83.70938600000045,83.70938600000045,0.5,518.4737289999994,-0.9951022964707636,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-351.05495699999847,518.4737289999994
broad,4,broad_joint,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,83.70938600000045,-351.05495699999847,518.4737289999994,2,83.70938600000045,83.70938600000045,0.5,518.4737289999994,-0.9951022964707636,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-351.05495699999847,518.4737289999994
broad,4,broad_joint,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,83.70938600000045,-351.05495699999847,518.4737289999994,2,83.70938600000045,83.70938600000045,0.5,518.4737289999994,-0.9951022964707636,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-351.05495699999847,518.4737289999994
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,128.29360233333318,90.5915530000002,201.18689199999972,3,128.29360233333318,93.10236199999963,1.0,201.18689199999972,-1.267412141446952,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,90.5915530000002,201.18689199999972
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,128.29360233333318,90.5915530000002,201.18689199999972,3,128.29360233333318,93.10236199999963,1.0,201.18689199999972,-1.267412141446952,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,90.5915530000002,201.18689199999972
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,128.29360233333318,90.5915530000002,201.18689199999972,3,128.29360233333318,93.10236199999963,1.0,201.18689199999972,-1.267412141446952,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,90.5915530000002,201.18689199999972
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,128.29360233333318,90.5915530000002,201.18689199999972,3,128.29360233333318,93.10236199999963,1.0,201.18689199999972,-1.267412141446952,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,90.5915530000002,201.18689199999972
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,127.66025199999967,,,1,127.66025199999967,127.66025199999967,1.0,127.66025199999967,-1.2084822636555135,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,nosignal,normal,1,0,0,0.0,127.66025199999967,,,1,127.66025199999967,127.66025199999967,1.0,127.66025199999967,-1.2084822636555135,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,127.66025199999967,,,1,127.66025199999967,127.66025199999967,1.0,127.66025199999967,-1.2084822636555135,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,nosignal,normal,1,0,0,0.0,127.66025199999967,,,1,127.66025199999967,127.66025199999967,1.0,127.66025199999967,-1.2084822636555135,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-386.8382865000003,-919.0980500000005,145.42147699999987,2,-386.8382865000003,-386.8382865000003,0.5,145.42147699999987,3.304153961244877,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-919.0980500000005,145.42147699999987
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,nosignal,normal,2,0,0,0.0,-386.8382865000003,-919.0980500000005,145.42147699999987,2,-386.8382865000003,-386.8382865000003,0.5,145.42147699999987,3.304153961244877,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-919.0980500000005,145.42147699999987
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-386.8382865000003,-919.0980500000005,145.42147699999987,2,-386.8382865000003,-386.8382865000003,0.5,145.42147699999987,3.304153961244877,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-919.0980500000005,145.42147699999987
broad,4,broad_joint,development,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,nosignal,normal,2,0,0,0.0,-386.8382865000003,-919.0980500000005,145.42147699999987,2,-386.8382865000003,-386.8382865000003,0.5,145.42147699999987,3.304153961244877,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-919.0980500000005,145.42147699999987
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,50.893371500000285,-130.49157100000048,232.27831400000105,2,50.893371500000285,50.893371500000285,0.5,232.27831400000105,-0.7688889903697758,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-130.49157100000048,232.27831400000105
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,50.893371500000285,-130.49157100000048,232.27831400000105,2,50.893371500000285,50.893371500000285,0.5,232.27831400000105,-0.7688889903697758,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-130.49157100000048,232.27831400000105
