status,error,problem,config,walk_distance_m,switches,measures,clear_attempts,clear_successes,fallback_targets,certified_clears,initial_hull_invariant,total_virtual_time_s,independently_accounted_time_s,timing_residual_s,average_clear_time_s,program_real_time_s,source_total,clear_fraction,case_id,pool,composition_model,mechanism_id,mechanism_status,partition,layout,radius_mode,error_mode,n,n_directed,scenario_sha256,stage,manifest_sha256,variant,arm_sha256,solver_class,nosignal_config,evaluation_complete,environment,hull_invariant_violations,error_field_sha256,policy_core_sha256,dependency_sha256,failure_penalized_time_s,nosignal_choices,nosignal_changed_choices,nosignal_baseline_fallbacks,nosignal_convex_mixed_choices,sensing_variant
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",39755.06870781077,315,339,118,10,9,1,True,10335.01374,10335.013741562154,-1.5621535567333922e-06,1033.501374,1.0724613000638783,10,1.0,stage2-round-calibrated-p4-0049-8eb2effcaa36ff46,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,10,2,aeb8ae03e30696a6a59221bcaf3dd4603b1fe35e3ce26683e479dfad29f05df9,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],f51e66746fa90f1f4f72c4300ad2aae7637c2ecd8c1ea4e3f73373201d3157c1,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10335.01374,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",40107.05843974761,315,339,117,10,8,2,True,10402.411686,10402.411687949523,-1.9495237211231142e-06,1040.2411686,1.0353408999508247,10,1.0,stage2-round-calibrated-p4-0049-8eb2effcaa36ff46,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,10,2,aeb8ae03e30696a6a59221bcaf3dd4603b1fe35e3ce26683e479dfad29f05df9,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],f51e66746fa90f1f4f72c4300ad2aae7637c2ecd8c1ea4e3f73373201d3157c1,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10402.411686,10,7,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",45766.199132022026,323,347,195,14,10,4,True,11824.239822,11824.239826404406,-4.4044063542969525e-06,844.5885587142857,1.375347699970007,14,1.0,stage2-round-calibrated-p4-0050-865bdbdf30342572,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,development,random,mixed,extreme,14,12,cfc08c97ff61e1fde0920d811a0c33f70a6074494f5f77c6f09d8ae1ea474761,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],b96d80ad4eeaf05a89796e20e1fc2f0274b04736d0c07eb7e1c32938f84546aa,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11824.239822,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",41992.13166123193,323,347,100,14,11,3,True,10784.42633,10784.426332246385,-2.2463846107712016e-06,770.3161664285715,1.4779303000541404,14,1.0,stage2-round-calibrated-p4-0050-865bdbdf30342572,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,development,random,mixed,extreme,14,12,cfc08c97ff61e1fde0920d811a0c33f70a6074494f5f77c6f09d8ae1ea474761,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],b96d80ad4eeaf05a89796e20e1fc2f0274b04736d0c07eb7e1c32938f84546aa,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10784.42633,14,9,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",43250.010320757465,373,397,240,10,9,1,True,11748.002063,11748.002064151493,-1.151493052020669e-06,1174.8002063,1.0281484000151977,10,1.0,stage2-round-calibrated-p4-0051-c7179cee1441b955,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,development,random,mixed,extreme,10,8,d72c9d04716602d8ea7c29467e7dcb68db1a13a0bb20fd727b3fb190bce3006c,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],0461f4d05d64acf15206b05830b04cfcd8538fadb56e1418d080434b48a8c318,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11748.002063,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",43239.10645980496,373,397,241,10,8,2,True,11748.821293,11748.821291960992,1.0390085662947968e-06,1174.8821293,1.0757931999396533,10,1.0,stage2-round-calibrated-p4-0051-c7179cee1441b955,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,development,random,mixed,extreme,10,8,d72c9d04716602d8ea7c29467e7dcb68db1a13a0bb20fd727b3fb190bce3006c,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],0461f4d05d64acf15206b05830b04cfcd8538fadb56e1418d080434b48a8c318,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11748.821293,10,6,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",53361.96813705871,228,249,358,16,13,3,True,13251.393625,13251.393627411742,-2.411741661489941e-06,828.2121015625,1.6124199000187218,16,1.0,stage2-round-calibrated-p4-0052-5ef7d1691bcf6c32,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,16,8,34b3b81891e6b7bb4f33bca107497d195fdc2a638fc07eb9303397f287b30fc5,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],96c9d2fd5775b35cea73590aa0c694ecde140a47ae2363365713029556c9a53e,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",13251.393625,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",51818.91478864368,228,249,289,16,14,2,True,12735.782958,12735.782957728736,2.7126407076139003e-07,795.986434875,1.829354100045748,16,1.0,stage2-round-calibrated-p4-0052-5ef7d1691bcf6c32,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,16,8,34b3b81891e6b7bb4f33bca107497d195fdc2a638fc07eb9303397f287b30fc5,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],96c9d2fd5775b35cea73590aa0c694ecde140a47ae2363365713029556c9a53e,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",12735.782958,16,14,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",43036.019188941296,386,411,114,10,9,1,True,11410.203835,11410.20383778826,-2.7882597350981086e-06,1141.0203835,0.9470015000551939,10,1.0,stage2-round-calibrated-p4-0053-e94d9fe882662644,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,10,9,8658a1d84f0f309edfd83e7af67a556f8a88fdac6eb813cdbf8b36599e3fcc50,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],fa6ce81592916834d01b45811b8349a84aeafb3db70e1810292cee16b3c25ce2,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11410.203835,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",40621.82853200725,386,411,87,10,7,3,True,10846.365706,10846.36570640145,-4.01449142373167e-07,1084.6365706000001,1.0787053999956697,10,1.0,stage2-round-calibrated-p4-0053-e94d9fe882662644,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,10,9,8658a1d84f0f309edfd83e7af67a556f8a88fdac6eb813cdbf8b36599e3fcc50,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],fa6ce81592916834d01b45811b8349a84aeafb3db70e1810292cee16b3c25ce2,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10846.365706,10,9,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",42203.46625731796,329,353,181,11,10,1,True,11099.693254,11099.693251463592,2.53640791925136e-06,1009.063023090909,1.2018126999028027,11,1.0,stage2-round-calibrated-p4-0055-babce420568bedab,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,development,random,mixed,extreme,11,4,581fce675bd5c7256ab682ac6e62e67050c915f8cb66fb2050bab3e9c57f34d8,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],6a4fc63ecdc20f9ff766bd295c1597c519e1a0581ab430fef1c80721298b5be4,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11099.693254,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",40505.97125042333,329,353,98,11,10,1,True,10511.194251,10511.194250084667,9.153336577583104e-07,955.5631137272728,1.236005499958992,11,1.0,stage2-round-calibrated-p4-0055-babce420568bedab,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,development,random,mixed,extreme,11,4,581fce675bd5c7256ab682ac6e62e67050c915f8cb66fb2050bab3e9c57f34d8,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],6a4fc63ecdc20f9ff766bd295c1597c519e1a0581ab430fef1c80721298b5be4,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10511.194251,11,8,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",45225.03635040185,358,380,151,12,12,0,True,11780.007269,11780.00727008037,-1.080370566342026e-06,981.6672724166666,1.2275088999886066,12,1.0,stage2-round-calibrated-p4-0056-739f6a942526e1a5,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,12,5,c3e6a8d016cf787122a58af0dd50683b25bedc4adcef168d2f8e3865d518c15a,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],87c9b8cbba50ccb111ef1996464c701db41dbe37b88033f0053f6bff68148033,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11780.007269,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",44996.33996554364,358,380,161,12,11,1,True,11764.267995,11764.267993108728,1.8912724044639617e-06,980.35566625,1.238582400023006,12,1.0,stage2-round-calibrated-p4-0056-739f6a942526e1a5,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,12,5,c3e6a8d016cf787122a58af0dd50683b25bedc4adcef168d2f8e3865d518c15a,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],87c9b8cbba50ccb111ef1996464c701db41dbe37b88033f0053f6bff68148033,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11764.267995,12,9,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",37781.97366039032,407,430,52,10,9,1,True,10289.394733,10289.394732078064,9.219347703037784e-07,1028.9394733,1.1369701999938115,10,1.0,stage2-round-calibrated-p4-0057-a003b44512daa422,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,10,4,c5f673d7c9585bc80c5ca742ab0402cde7c386e2be584987e14e9bbc4af7b381,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,c2573106c518ffecbb9e4a5f5d27d9a16a03271a41ad5393a6a8f02ba4458c2b,normal,,True,self_built_fixed_scenario,[],375633abbf5ee5a2c4634d3eebe6d4c227db86ef1700ee4e30bbd7133ba9c5c5,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10289.394733,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",38312.555202471085,407,430,51,10,9,1,True,10392.51104,10392.511040494217,-4.942176019540057e-07,1039.251104,1.2169322000117972,10,1.0,stage2-round-calibrated-p4-0057-a003b44512daa422,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,development,random,mixed,correlated,10,4,c5f673d7c9585bc80c5ca742ab0402cde7c386e2be584987e14e9bbc4af7b381,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,cf5481795a87ccef6040c9b36f993dccc4ee3ed94cce9f5bd2abd99b2b4ad2a3,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],375633abbf5ee5a2c4634d3eebe6d4c227db86ef1700ee4e30bbd7133ba9c5c5,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10392.51104,10,6,0,0,sampled_nosignal_v1
