pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,12,0,0,0.0,-2039.3441500833333,-2522.4990027145836,-1520.8028116687499,12,-2039.3441500833333,-2142.3648699999994,0.0,-451.8013459999984,18.06387383925819,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2522.1298104645834,-1530.1071235874995
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,12,0,0,0.0,-1889.7514338333337,-2412.5681183520833,-1319.4246656520836,12,-1889.7514338333337,-2128.2150795,0.08333333333333333,185.71136099999967,16.706096187911214,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2386.4602605520836,-1309.5134246104171
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-2039.3441500833333,-2509.382025093751,-1555.9483550395832,12,-2039.3441500833333,-2142.3648699999994,0.0,-451.8013459999984,18.06387383925819,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2519.424386079167,-1521.5627247770833
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1889.7514338333337,-2384.7597133708327,-1340.9738112916677,12,-1889.7514338333337,-2128.2150795,0.08333333333333333,185.71136099999967,16.706096187911214,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2401.0725661124993,-1332.9358689833339
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,12,0,0,0.0,-2039.3441500833333,-2511.98648145625,-1526.951010495834,12,-2039.3441500833333,-2142.3648699999994,0.0,-451.8013459999984,18.06387383925819,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2501.9827667416666,-1537.4146373395834
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,12,0,0,0.0,-1889.7514338333337,-2414.8258700458337,-1333.4123519791672,12,-1889.7514338333337,-2128.2150795,0.08333333333333333,185.71136099999967,16.706096187911214,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2388.4386841583337,-1303.3542992625005
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,combined_cover,current,11,0,0,0.0,-1543.5091820909088,-2160.62403905909,-971.2649660431821,11,-1543.5091820909088,-1369.0302479999991,0.0,-14.56681700000081,13.637659395100696,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2135.2855451409087,-970.4265143886363
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,coverage,current,11,0,0,0.0,-1324.532146272727,-1980.3730570659084,-678.5554066727275,11,-1324.532146272727,-1213.393865,0.18181818181818182,334.98768200000086,11.58046460312601,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1940.0800939886358,-689.6335810636369
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,combined_cover,current,11,0,0,0.0,-1543.5091820909088,-2182.385041493181,-977.5660412340909,11,-1543.5091820909088,-1369.0302479999991,0.0,-14.56681700000081,13.637659395100696,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2109.827292256817,-955.5927230568185
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,coverage,current,11,0,0,0.0,-1324.532146272727,-1952.142367236363,-725.2465125022726,11,-1324.532146272727,-1213.393865,0.18181818181818182,334.98768200000086,11.58046460312601,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1990.1591275181813,-698.660911286363
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,combined_cover,current,11,0,0,0.0,-1543.5091820909088,-2147.910213656818,-989.3530249159094,11,-1543.5091820909088,-1369.0302479999991,0.0,-14.56681700000081,13.637659395100696,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2174.33114695909,-987.5363459545457
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,coverage,current,11,0,0,0.0,-1324.532146272727,-1975.5879364409082,-691.121748850001,11,-1324.532146272727,-1213.393865,0.18181818181818182,334.98768200000086,11.58046460312601,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1922.9360714159088,-711.3409515863631
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,combined_cover,current,11,0,0,0.0,-1543.5091820909088,-2172.319616702272,-952.9713519909094,11,-1543.5091820909088,-1369.0302479999991,0.0,-14.56681700000081,13.637659395100696,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2152.0587117613627,-918.3763117750011
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,coverage,current,11,0,0,0.0,-1324.532146272727,-1957.5399561749996,-701.1037136022721,11,-1324.532146272727,-1213.393865,0.18181818181818182,334.98768200000086,11.58046460312601,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1943.4873388249994,-721.3100015477276
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1818.6444008333335,-2240.751554775,-1394.5331467937506,12,-1818.6444008333335,-2020.9814045000003,0.0,-626.3727770000005,15.817721621163408,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2249.9887234104167,-1403.426375629168
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1558.477095416667,-1967.3595240125005,-1182.8632163645834,12,-1558.477095416667,-1619.4863770000002,0.0,-668.0574180000003,13.668210125217819,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1963.2679701083339,-1200.63186565625
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,combined_cover,current,12,0,0,0.0,-1818.6444008333335,-2246.767143414583,-1414.550310175,12,-1818.6444008333335,-2020.9814045000003,0.0,-626.3727770000005,15.817721621163408,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2229.1557926625005,-1404.8087890833337
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,coverage,current,12,0,0,0.0,-1558.477095416667,-1970.372554245833,-1180.1827054791675,12,-1558.477095416667,-1619.4863770000002,0.0,-668.0574180000003,13.668210125217819,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1942.2956792500001,-1201.0980657208336
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1818.6444008333335,-2256.9261454791667,-1396.8827158604167,12,-1818.6444008333335,-2020.9814045000003,0.0,-626.3727770000005,15.817721621163408,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2265.147100114583,-1404.6508201562503
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1558.477095416667,-1981.200833625,-1201.8504290375006,12,-1558.477095416667,-1619.4863770000002,0.0,-668.0574180000003,13.668210125217819,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1970.6265303916675,-1173.8669972062505
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,combined_cover,current,12,0,0,0.0,-1818.6444008333335,-2264.851647310417,-1398.0123183312505,12,-1818.6444008333335,-2020.9814045000003,0.0,-626.3727770000005,15.817721621163408,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2238.357625772917,-1396.0314686333336
broad,4,broad_joint,confirmation,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,coverage,current,12,0,0,0.0,-1558.477095416667,-1975.6089490562497,-1180.226221635418,12,-1558.477095416667,-1619.4863770000002,0.0,-668.0574180000003,13.668210125217819,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1986.5177760979168,-1171.2604427666672
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1855.769375333334,-2426.024578810417,-1425.3989381416689,12,-1855.769375333334,-1579.5318670000006,0.0,-863.0682230000002,17.43290934342662,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2383.840587777084,-1421.7491707604172
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1863.4858503333335,-2343.5775347729173,-1483.4971260166674,12,-1863.4858503333335,-1634.1244095000002,0.0,-1196.6823179999992,17.506090461253752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2347.1515152104166,-1477.1511884208335
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,combined_cover,current,12,0,0,0.0,-1855.769375333334,-2362.8349642895837,-1408.7671378625002,12,-1855.769375333334,-1579.5318670000006,0.0,-863.0682230000002,17.43290934342662,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2403.29209485625,-1399.9496554145837
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,coverage,current,12,0,0,0.0,-1863.4858503333335,-2360.746944235417,-1473.7209739562504,12,-1863.4858503333335,-1634.1244095000002,0.0,-1196.6823179999992,17.506090461253752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2376.455326866667,-1482.1481515104172
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1855.769375333334,-2425.2172028458335,-1417.740324235417,12,-1855.769375333334,-1579.5318670000006,0.0,-863.0682230000002,17.43290934342662,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2393.6524831104166,-1402.2482302729175
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1863.4858503333335,-2388.4403008145837,-1486.7576543291666,12,-1863.4858503333335,-1634.1244095000002,0.0,-1196.6823179999992,17.506090461253752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2407.933171064583,-1474.8615288770834
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,combined_cover,current,12,0,0,0.0,-1855.769375333334,-2386.3781390458334,-1414.4683373458338,12,-1855.769375333334,-1579.5318670000006,0.0,-863.0682230000002,17.43290934342662,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2409.5389961125,-1397.6739661750005
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,coverage,current,12,0,0,0.0,-1863.4858503333335,-2387.2945696875,-1490.7672355645834,12,-1863.4858503333335,-1634.1244095000002,0.0,-1196.6823179999992,17.506090461253752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2369.4500955249996,-1482.3014221083336
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1783.5041,-2277.137831425,-1290.046082141667,12,-1783.5041,-1637.8876870000004,0.0,-120.71510299999863,16.29729242409038,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2254.9487680583334,-1291.696776789583
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1593.7483817500004,-1935.56017255625,-1299.925820295834,12,-1593.7483817500004,-1533.8430400000007,0.0,-627.9758970000003,14.581703846685755,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1929.8832685791672,-1293.3854191687506
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,combined_cover,current,12,0,0,0.0,-1783.5041,-2300.1996209000004,-1319.831034731251,12,-1783.5041,-1637.8876870000004,0.0,-120.71510299999863,16.29729242409038,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2305.8645665937497,-1290.7971245395834
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,coverage,current,12,0,0,0.0,-1593.7483817500004,-1941.6939637958335,-1281.91875563125,12,-1593.7483817500004,-1533.8430400000007,0.0,-627.9758970000003,14.581703846685755,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1943.1871959208336,-1292.4680091895834
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1783.5041,-2304.5824296749997,-1324.7668356270835,12,-1783.5041,-1637.8876870000004,0.0,-120.71510299999863,16.29729242409038,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2289.2946724875005,-1304.5593472229168
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1593.7483817500004,-1953.1434545833342,-1288.5364657833338,12,-1593.7483817500004,-1533.8430400000007,0.0,-627.9758970000003,14.581703846685755,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1957.826337227084,-1285.2996052562505
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,combined_cover,current,12,0,0,0.0,-1783.5041,-2275.8366568979172,-1315.9755827104166,12,-1783.5041,-1637.8876870000004,0.0,-120.71510299999863,16.29729242409038,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2307.318484552084,-1302.4084055104177
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,coverage,current,12,0,0,0.0,-1593.7483817500004,-1953.587297477084,-1297.1493244708338,12,-1593.7483817500004,-1533.8430400000007,0.0,-627.9758970000003,14.581703846685755,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1969.410347664584,-1278.5984994541668
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1707.4631320833334,-2149.1711877791668,-1233.9680082000013,12,-1707.4631320833334,-1564.4577340000005,0.08333333333333333,230.07480899999973,16.185644632805552,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2176.5767235000003,-1212.1214840083335
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1536.4539882500003,-2042.618737285417,-1068.8917489104174,12,-1536.4539882500003,-1474.7246845000004,0.0,-9.075111000000106,14.618411852063,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2038.2134567916669,-1081.8016604000004
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,combined_cover,current,12,0,0,0.0,-1707.4631320833334,-2193.72621211875,-1220.1539596208343,12,-1707.4631320833334,-1564.4577340000005,0.08333333333333333,230.07480899999973,16.185644632805552,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2171.7614635041664,-1226.6257149020835
broad,4,broad_joint,all,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,correlated,coverage,current,12,0,0,0.0,-1536.4539882500003,-2037.8888607645836,-1073.8196559833339,12,-1536.4539882500003,-1474.7246845000004,0.0,-9.075111000000106,14.618411852063,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2023.9992428937503,-1047.9507514270836
broad,4,broad_joint,confirmation,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1707.4631320833334,-2167.923563708333,-1225.4918445312505,12,-1707.4631320833334,-1564.4577340000005,0.08333333333333333,230.07480899999973,16.185644632805552,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2188.817978735416,-1228.5336401729176
