pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
stress,3,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-47.2844970000001,,,1,-47.2844970000001,-47.2844970000001,0.0,-47.2844970000001,1.1665269147129151,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-47.2844970000001,,,1,-47.2844970000001,-47.2844970000001,0.0,-47.2844970000001,1.1665269147129151,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-58.49757150000005,-67.09192299999995,-49.90322000000015,2,-58.49757150000005,-58.49757150000005,0.0,-49.90322000000015,1.4047261347644153,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-67.09192299999995,-49.90322000000015
stress,3,stress_design,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-58.49757150000005,-67.09192299999995,-49.90322000000015,2,-58.49757150000005,-58.49757150000005,0.0,-49.90322000000015,1.4047261347644153,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-67.09192299999995,-49.90322000000015
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-58.49757150000005,-67.09192299999995,-49.90322000000015,2,-58.49757150000005,-58.49757150000005,0.0,-49.90322000000015,1.4047261347644153,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-67.09192299999995,-49.90322000000015
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-58.49757150000005,-67.09192299999995,-49.90322000000015,2,-58.49757150000005,-58.49757150000005,0.0,-49.90322000000015,1.4047261347644153,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-67.09192299999995,-49.90322000000015
stress,3,stress_design,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-284.9641710000001,-378.2380540000004,-191.69028799999978,2,-284.9641710000001,-284.9641710000001,0.0,-191.69028799999978,5.231258054352345,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-378.2380540000004,-191.69028799999978
stress,3,stress_design,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-284.9641710000001,-378.2380540000004,-191.69028799999978,2,-284.9641710000001,-284.9641710000001,0.0,-191.69028799999978,5.231258054352345,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-378.2380540000004,-191.69028799999978
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-284.9641710000001,-378.2380540000004,-191.69028799999978,2,-284.9641710000001,-284.9641710000001,0.0,-191.69028799999978,5.231258054352345,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-378.2380540000004,-191.69028799999978
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-284.9641710000001,-378.2380540000004,-191.69028799999978,2,-284.9641710000001,-284.9641710000001,0.0,-191.69028799999978,5.231258054352345,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-378.2380540000004,-191.69028799999978
stress,3,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-94.88780000000042,,,1,-94.88780000000042,-94.88780000000042,0.0,-94.88780000000042,1.9647792227662855,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-94.88780000000042,,,1,-94.88780000000042,-94.88780000000042,0.0,-94.88780000000042,1.9647792227662855,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-94.88780000000042,,,1,-94.88780000000042,-94.88780000000042,0.0,-94.88780000000042,1.9647792227662855,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-94.88780000000042,,,1,-94.88780000000042,-94.88780000000042,0.0,-94.88780000000042,1.9647792227662855,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-146.15720349999947,-209.03524599999946,-83.27916099999948,2,-146.15720349999947,-146.15720349999947,0.0,-83.27916099999948,2.7433605739035447,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-209.03524599999946,-83.27916099999948
stress,3,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-146.15720349999947,-209.03524599999946,-83.27916099999948,2,-146.15720349999947,-146.15720349999947,0.0,-83.27916099999948,2.7433605739035447,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-209.03524599999946,-83.27916099999948
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-146.15720349999947,-209.03524599999946,-83.27916099999948,2,-146.15720349999947,-146.15720349999947,0.0,-83.27916099999948,2.7433605739035447,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-209.03524599999946,-83.27916099999948
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-146.15720349999947,-209.03524599999946,-83.27916099999948,2,-146.15720349999947,-146.15720349999947,0.0,-83.27916099999948,2.7433605739035447,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-209.03524599999946,-83.27916099999948
stress,3,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-378.2248209999998,,,1,-378.2248209999998,-378.2248209999998,0.0,-378.2248209999998,6.935958461745791,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-378.2248209999998,,,1,-378.2248209999998,-378.2248209999998,0.0,-378.2248209999998,6.935958461745791,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-378.2248209999998,,,1,-378.2248209999998,-378.2248209999998,0.0,-378.2248209999998,6.935958461745791,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-378.2248209999998,,,1,-378.2248209999998,-378.2248209999998,0.0,-378.2248209999998,6.935958461745791,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,6.183027999999467,,,1,6.183027999999467,6.183027999999467,1.0,6.183027999999467,-0.14597463747935982,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,6.183027999999467,,,1,6.183027999999467,6.183027999999467,1.0,6.183027999999467,-0.14597463747935982,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,6.183027999999467,,,1,6.183027999999467,6.183027999999467,1.0,6.183027999999467,-0.14597463747935982,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,6.183027999999467,,,1,6.183027999999467,6.183027999999467,1.0,6.183027999999467,-0.14597463747935982,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,all,joint_triangular_l1,joint_triangular_l5,20,0,0,0.0,-366.9295192999999,-519.2225461549998,-217.95807675749995,20,-366.9295192999999,-402.02322600000025,0.1,487.64459700000043,3.036208136275726,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-518.8604802825,-206.93995750249988
stress,4,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-545.7858396666664,-801.4241160166662,-315.7230821166663,6,-545.7858396666664,-402.02322600000025,0.0,-218.116657999999,4.536416672402308,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-813.5239597000001,-326.6740458333331
stress,4,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,deterministic,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-461.3514343333333,-535.8627813333336,-375.46527633333335,6,-461.3514343333333,-490.32851649999975,0.0,-282.864771999999,4.038333856655583,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-536.0008782666666,-373.34726883333286
stress,4,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l1,joint_triangular_l5,8,0,0,0.0,-161.97084274999997,-399.82384554999976,104.56977659999987,8,-161.97084274999997,-236.5321560000002,0.25,487.64459700000043,1.159457443895897,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-401.1603879999998,109.16540004687494
stress,4,stress_design,confirmation,__design_mixture__,design_mixture_only_not_official_population,all,joint_triangular_l1,joint_triangular_l5,20,0,0,0.0,-366.9295192999999,-505.2760326874999,-201.07414191500013,20,-366.9295192999999,-402.02322600000025,0.1,487.64459700000043,3.036208136275726,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-506.530022805,-213.5907204175
stress,4,stress_design,confirmation,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-545.7858396666664,-802.8760240041661,-314.1946636666662,6,-545.7858396666664,-402.02322600000025,0.0,-218.116657999999,4.536416672402308,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-813.5150031666668,-314.1946636666662
stress,4,stress_design,confirmation,__design_mixture__,design_mixture_only_not_official_population,deterministic,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-461.3514343333333,-540.1558835000002,-376.9252801166662,6,-461.3514343333333,-490.32851649999975,0.0,-282.864771999999,4.038333856655583,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-536.1047234708336,-376.4652023166664
stress,4,stress_design,confirmation,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l1,joint_triangular_l5,8,0,0,0.0,-161.97084274999997,-403.8356324999998,100.1219733343741,8,-161.97084274999997,-236.5321560000002,0.25,487.64459700000043,1.159457443895897,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-406.98683377187496,102.16859262499997
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-322.44410699999935,,,1,-322.44410699999935,-322.44410699999935,0.0,-322.44410699999935,2.7252690790820044,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-322.44410699999935,,,1,-322.44410699999935,-322.44410699999935,0.0,-322.44410699999935,2.7252690790820044,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-322.44410699999935,,,1,-322.44410699999935,-322.44410699999935,0.0,-322.44410699999935,2.7252690790820044,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-322.44410699999935,,,1,-322.44410699999935,-322.44410699999935,0.0,-322.44410699999935,2.7252690790820044,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-1078.1706990000002,,,1,-1078.1706990000002,-1078.1706990000002,0.0,-1078.1706990000002,8.553222505502475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-1078.1706990000002,,,1,-1078.1706990000002,-1078.1706990000002,0.0,-1078.1706990000002,8.553222505502475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-1078.1706990000002,,,1,-1078.1706990000002,-1078.1706990000002,0.0,-1078.1706990000002,8.553222505502475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-1078.1706990000002,,,1,-1078.1706990000002,-1078.1706990000002,0.0,-1078.1706990000002,8.553222505502475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-559.4751090000009,,,1,-559.4751090000009,-559.4751090000009,0.0,-559.4751090000009,4.847869870296499,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-559.4751090000009,,,1,-559.4751090000009,-559.4751090000009,0.0,-559.4751090000009,4.847869870296499,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-559.4751090000009,,,1,-559.4751090000009,-559.4751090000009,0.0,-559.4751090000009,4.847869870296499,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-559.4751090000009,,,1,-559.4751090000009,-559.4751090000009,0.0,-559.4751090000009,4.847869870296499,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-508.52081499999986,,,1,-508.52081499999986,-508.52081499999986,0.0,-508.52081499999986,4.618145685555213,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-508.52081499999986,,,1,-508.52081499999986,-508.52081499999986,0.0,-508.52081499999986,4.618145685555213,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-508.52081499999986,,,1,-508.52081499999986,-508.52081499999986,0.0,-508.52081499999986,4.618145685555213,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-508.52081499999986,,,1,-508.52081499999986,-508.52081499999986,0.0,-508.52081499999986,4.618145685555213,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,102.47782949999964,-114.63949700000012,319.5951559999994,2,102.47782949999964,102.47782949999964,0.5,319.5951559999994,-0.863139466783452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-114.63949700000012,319.5951559999994
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,102.47782949999964,-114.63949700000012,319.5951559999994,2,102.47782949999964,102.47782949999964,0.5,319.5951559999994,-0.863139466783452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-114.63949700000012,319.5951559999994
stress,4,stress_design,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,102.47782949999964,-114.63949700000012,319.5951559999994,2,102.47782949999964,102.47782949999964,0.5,319.5951559999994,-0.863139466783452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-114.63949700000012,319.5951559999994
stress,4,stress_design,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,102.47782949999964,-114.63949700000012,319.5951559999994,2,102.47782949999964,102.47782949999964,0.5,319.5951559999994,-0.863139466783452,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-114.63949700000012,319.5951559999994
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,487.64459700000043,,,1,487.64459700000043,487.64459700000043,1.0,487.64459700000043,-4.978969051975201,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,487.64459700000043,,,1,487.64459700000043,487.64459700000043,1.0,487.64459700000043,-4.978969051975201,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,487.64459700000043,,,1,487.64459700000043,487.64459700000043,1.0,487.64459700000043,-4.978969051975201,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,487.64459700000043,,,1,487.64459700000043,487.64459700000043,1.0,487.64459700000043,-4.978969051975201,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-312.4213549999995,-406.726052,-218.116657999999,2,-312.4213549999995,-312.4213549999995,0.0,-218.116657999999,2.8329418948924343,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-406.726052,-218.116657999999
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-312.4213549999995,-406.726052,-218.116657999999,2,-312.4213549999995,-312.4213549999995,0.0,-218.116657999999,2.8329418948924343,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-406.726052,-218.116657999999
stress,4,stress_design,confirmation,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-312.4213549999995,-406.726052,-218.116657999999,2,-312.4213549999995,-312.4213549999995,0.0,-218.116657999999,2.8329418948924343,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-406.726052,-218.116657999999
stress,4,stress_design,confirmation,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-312.4213549999995,-406.726052,-218.116657999999,2,-312.4213549999995,-312.4213549999995,0.0,-218.116657999999,2.8329418948924343,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-406.726052,-218.116657999999
stress,4,stress_design,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-472.5558460000002,-570.664025,-374.44766700000037,2,-472.5558460000002,-472.5558460000002,0.0,-374.44766700000037,4.111060136918082,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-570.664025,-374.44766700000037
stress,4,stress_design,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-472.5558460000002,-570.664025,-374.44766700000037,2,-472.5558460000002,-472.5558460000002,0.0,-374.44766700000037,4.111060136918082,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-570.664025,-374.44766700000037
stress,4,stress_design,confirmation,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-472.5558460000002,-570.664025,-374.44766700000037,2,-472.5558460000002,-472.5558460000002,0.0,-374.44766700000037,4.111060136918082,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-570.664025,-374.44766700000037
stress,4,stress_design,confirmation,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-472.5558460000002,-570.664025,-374.44766700000037,2,-472.5558460000002,-472.5558460000002,0.0,-374.44766700000037,4.111060136918082,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-570.664025,-374.44766700000037
stress,4,stress_design,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-282.864771999999,,,1,-282.864771999999,-282.864771999999,0.0,-282.864771999999,2.6722210501623387,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-282.864771999999,,,1,-282.864771999999,-282.864771999999,0.0,-282.864771999999,2.6722210501623387,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-282.864771999999,,,1,-282.864771999999,-282.864771999999,0.0,-282.864771999999,2.6722210501623387,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-282.864771999999,,,1,-282.864771999999,-282.864771999999,0.0,-282.864771999999,2.6722210501623387,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-411.6817520000004,,,1,-411.6817520000004,-411.6817520000004,0.0,-411.6817520000004,3.8573260884275204,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-411.6817520000004,,,1,-411.6817520000004,-411.6817520000004,0.0,-411.6817520000004,3.8573260884275204,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-411.6817520000004,,,1,-411.6817520000004,-411.6817520000004,0.0,-411.6817520000004,3.8573260884275204,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-411.6817520000004,,,1,-411.6817520000004,-411.6817520000004,0.0,-411.6817520000004,3.8573260884275204,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-565.0374979999997,,,1,-565.0374979999997,-565.0374979999997,0.0,-565.0374979999997,3.9081772546069145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-565.0374979999997,,,1,-565.0374979999997,-565.0374979999997,0.0,-565.0374979999997,3.9081772546069145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
